"";"BSBG01";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"432";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"Qatar";47,6797911281928;0,873414326196503;50,712864704194;3,06446707074566;3,03307357600112;3,18650451323857;0,951849766225024;2,037398444883;0,0339271315439537;2,26159680799503;0,0238014563892782;0,224198363112032;0,0414434503999299;5,40974173116657;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"433";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"Russian Federation";47,6797911281928;0,873414326196503;48,7174336362092;0,939458984837853;1,03764250801633;1,28274540318719;0,808923193517697;2,037398444883;0,0339271315439537;2,19126059718232;0,0214929419327953;0,15386215229932;0,0401621315137437;3,8310255581596;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"434";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"Saudi Arabia";47,6797911281928;0,873414326196503;51,8923519565511;1,58808641990757;4,21256082835826;1,81242132582359;2,32427237990263;2,037398444883;0,0339271315439537;2,19617962109408;0,0418207360040324;0,158781176211082;0,053851872898904;2,94848011153041;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"435";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"Singapore";47,6797911281928;0,873414326196503;48,5195480611973;0,590812191193036;0,839756933004495;1,05447220469181;0,796376546738782;2,037398444883;0,0339271315439537;2,13069571358461;0,0158329995460988;0,0932972687016109;0,0374397399754259;2,49193153485703;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"436";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"Slovenia";47,6797911281928;0,873414326196503;48,4524873166596;0,738197917686465;0,77269618846676;1,14358591757765;0,675678299802333;2,037398444883;0,0339271315439537;2,64238705351127;0,0182172797508207;0,604988608628268;0,03850869429519;15,7104420105938;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"437";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"South Africa";47,6797911281928;0,873414326196503;51,4247997812033;1,13839638689514;3,74500865301045;1,43485153200643;2,61003216672432;2,037398444883;0,0339271315439537;1,82838519826711;0,0236244570370331;-0,209013246615886;0,0413420515346706;-5,05570572472926;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"438";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"Sweden";47,6797911281928;0,873414326196503;48,1225140179502;0,963690035834178;0,44272288975737;1,30059642870929;0,340399896528031;2,037398444883;0,0339271315439537;2,46104729837711;0,0236463774298303;0,423648853494118;0,0413545816126185;10,2443027344;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"439";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"Thailand";47,6797911281928;0,873414326196503;53,8410877951735;1,50674858586197;6,16129666698065;1,74159234214047;3,53773757377012;2,037398444883;0,0339271315439537;2,04293487561602;0,0191815699434334;0,0055364307330259;0,0389741309113566;0,142053988211259;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"440";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"United Arab Emirates";47,6797911281928;0,873414326196503;50,2925366899977;2,54971708566406;2,61274556180484;2,69516415124061;0,969419825728301;2,037398444883;0,0339271315439537;2,13008764620742;0,0219862968652155;0,0926892013244238;0,0404283007885086;2,29268110498401;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"441";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"Turkey";47,6797911281928;0,873414326196503;48,3789854897568;0,786544193107855;0,699194361563947;1,17537413316653;0,594869617966045;2,037398444883;0,0339271315439537;2,00738711717654;0,0221310038336058;-0,0300113277064562;0,0405071794313528;-0,740889099852439;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"442";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"Egypt";47,6797911281928;0,873414326196503;53,0837329006994;2,30732887232994;5,40394177250653;2,46710743793063;2,19039580093815;2,037398444883;0,0339271315439537;1,83932185300534;0,0315146407328789;-0,198076591877661;0,0463057538036384;-4,27758055116894;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"443";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"United States";47,6797911281928;0,873414326196503;50,1124232069602;0,622368153345308;2,43263207876736;1,07247130661092;2,26824910258404;2,037398444883;0,0339271315439537;2,32032687767664;0,0169590659546759;0,282928432793639;0,0379296740409904;7,45928985542769;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"444";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"England";47,6797911281928;0,873414326196503;50,7651336092472;1,52865782779698;3,08534248105431;1,76058153451928;1,75245645859664;2,037398444883;0,0339271315439537;2,42774960475279;0,0227767717838705;0,390351159869793;0,0408635728699199;9,55254600747685;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"445";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"Norway (8)";47,6797911281928;0,873414326196503;49,92585276285;0,725039453263171;2,24606163465714;1,13513646492105;1,9786710268473;2,037398444883;0,0339271315439537;2,34441316986822;0,0198111932513532;0,307014724985224;0,0392878305947681;7,81449930773497;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"446";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"United Arab Emirates (Dubai)";47,6797911281928;0,873414326196503;51,996039729868;3,65931058458615;4,31624860167517;3,76210134627837;1,14729726936915;2,037398444883;0,0339271315439537;2,08150760696506;0,0276109544925925;0,0441091620820591;0,0437426000918184;1,00837997717262;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"447";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"United Arab Emirates (Abu Dhabi)";47,6797911281928;0,873414326196503;49,8229824091133;4,49047920159591;2,14319128092041;4,57463179339832;0,468494816132144;2,037398444883;0,0339271315439537;2,16097925245271;0,0468234594587825;0,12358080756971;0,0578228900219367;2,13722986732116;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"448";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"Canada (Ontario)";47,6797911281928;0,873414326196503;49,8861948881027;1,20388307255141;2,20640375990985;1,4873422731776;1,48345394311696;2,037398444883;0,0339271315439537;2,17128822132897;0,0251353933079192;0,13388977644597;0,042223669328287;3,17096497239458;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"449";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"Canada (Quebec)";47,6797911281928;0,873414326196503;52,9447781614658;1,87582621042062;5,26498703327297;2,06919708024786;2,54445895150901;2,037398444883;0,0339271315439537;2,37033176753078;0,0236432696282628;0,332933322647778;0,0413528046632326;8,05104575999399;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"450";"Girl";"BSDGSLM";"IDCNTRY";"Iran, Islamic Republic of";"Argentina, Buenos Aires";47,6797911281928;0,873414326196503;51,0418500788928;1,63464468888402;3,36205895069993;1,85335259573078;1,81404173088514;2,037398444883;0,0339271315439537;2,37716624587292;0,0228583666500555;0,339767800989927;0,0409091087743195;8,30543150828098;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"451";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Australia";50,3792410942604;1,12884855327495;51,3020766451205;1,60860065177764;0,922835550860079;1,96517050484949;0,46959566540551;2,41952322745866;0,0206836837907491;2,44578079668822;0,0186325417962671;0,026257569229561;0,0278385773513184;0,943208013045879;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"452";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Bahrain";50,3792410942604;1,12884855327495;48,4409509284184;0,945333544833652;-1,93829016584202;1,47239755746154;-1,31641767267238;2,41952322745866;0,0206836837907491;2,28238974007463;0,0274693350293278;-0,137133487384024;0,0343857403891374;-3,98809174477876;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"453";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Botswana";50,3792410942604;1,12884855327495;51,6594194722047;0,608366078445749;1,28017837794424;1,28234486064959;0,998310530363687;2,41952322745866;0,0206836837907491;1,58931662247202;0,0199101380535463;-0,830206604986637;0,0287093777791677;-28,9176105233829;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"454";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Canada";50,3792410942604;1,12884855327495;50,741570967364;0,954983013945764;0,362329873103569;1,47861138003056;0,2450473991997;2,41952322745866;0,0206836837907491;2,2518839613122;0,0183375142549615;-0,167639266146463;0,0276419826388523;-6,06466143679711;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"455";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Chile";50,3792410942604;1,12884855327495;47,7459096922283;1,78691932477689;-2,63333140203209;2,11361768763702;-1,24588823108123;2,41952322745866;0,0206836837907491;2,3978392177234;0,0234843868524841;-0,0216840097352611;0,0312942678615881;-0,692906759511603;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"456";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Chinese Taipei";50,3792410942604;1,12884855327495;48,7521071943877;0,812099106603196;-1,62713389987268;1,39061282001018;-1,17008406398898;2,41952322745866;0,0206836837907491;2,52522739380636;0,0138859579739702;0,105704166347697;0,0249125390920027;4,24301055614318;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"457";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Georgia";50,3792410942604;1,12884855327495;47,672239857473;0,878873310968185;-2,70700123678746;1,43063529697933;-1,89216723682344;2,41952322745866;0,0206836837907491;2,14605512662082;0,0254055810732759;-0,27346810083784;0,0327606215573895;-8,34746374878093;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"458";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Hong Kong, SAR";50,3792410942604;1,12884855327495;47,4644511747261;2,08602616217306;-2,9147899195343;2,37187778047298;-1,22889549517727;2,41952322745866;0,0206836837907491;2,43431870117358;0,0192624474050143;0,0147954737149267;0,0282640523489934;0,523473192457969;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"459";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Hungary";50,3792410942604;1,12884855327495;49,6719748367791;0,869826505644273;-0,707266257481301;1,42509550773002;-0,496293935139743;2,41952322745866;0,0206836837907491;2,51088406282333;0,0192894476235214;0,0913608353646733;0,0282824603734589;3,23030012800475;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"460";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Iran, Islamic Republic of";50,3792410942604;1,12884855327495;47,6797911281928;0,873414326196503;-2,69944996606758;1,42728821246315;-1,89131385132719;2,41952322745866;0,0206836837907491;2,037398444883;0,0339271315439537;-0,382124782575661;0,0397349346288179;-9,61684689166504;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"461";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Ireland";50,3792410942604;1,12884855327495;50,3792410942604;1,12884855327495;0;NA;NA;2,41952322745866;0,0206836837907491;2,41952322745866;0,0206836837907491;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"462";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Israel";50,3792410942604;1,12884855327495;49,3607272053286;1,22266718030916;-1,01851388893178;1,66409557719384;-0,612052518431241;2,41952322745866;0,0206836837907491;2,26755124132387;0,021364417804133;-0,151971986134789;0,0297363939183158;-5,11063939199376;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"463";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Italy";50,3792410942604;1,12884855327495;49,1045512075511;0,840658103438717;-1,27468988670933;1,40748183047176;-0,905652818468059;2,41952322745866;0,0206836837907491;2,40024107741709;0,0253558034006919;-0,0192821500415685;0,0327220344913063;-0,589271123917784;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"464";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Japan";50,3792410942604;1,12884855327495;51,0670724449135;0,972584648267277;0,687831350653042;1,49004025256908;0,461619308248286;2,41952322745866;0,0206836837907491;2,58596163974672;0,0156074190580804;0,166438412288067;0,0259115091187338;6,42333920133323;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"465";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Kazakhstan";50,3792410942604;1,12884855327495;49,6699715868642;0,911393676731237;-0,709269507396264;1,45084027040079;-0,488868086905481;2,41952322745866;0,0206836837907491;1,72964444125801;0,0209799222806209;-0,689878786200653;0,0294613630719386;-23,4163906305391;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"466";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Jordan";50,3792410942604;1,12884855327495;50,939394053996;2,58754441711115;0,560152959735611;2,82306308231928;0,198420277337699;2,41952322745866;0,0206836837907491;1,89720855478353;0,0261473164367526;-0,522314672675129;0,0333391201443495;-15,6667203697532;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"467";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Korea, Republic of";50,3792410942604;1,12884855327495;47,4150705937311;0,547594236563721;-2,96417050052931;1,2546547350362;-2,36253880669711;2,41952322745866;0,0206836837907491;2,56370642396627;0,0143649479608093;0,144183196507612;0,0251826627875699;5,72549446910676;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"468";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Kuwait";50,3792410942604;1,12884855327495;51,1376221200505;2,64430132110286;0,758381025790122;2,87517452218423;0,263768692974502;2,41952322745866;0,0206836837907491;2,23803787229784;0,033285182385383;-0,181485355160822;0,0391882398377869;-4,63111780248489;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"469";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Lebanon";50,3792410942604;1,12884855327495;53,7229031224758;1,62203431572831;3,34366202821538;1,97618176735622;1,6919810128036;2,41952322745866;0,0206836837907491;1,96477208322601;0,0260158345109746;-0,454751144232644;0,0332361011621115;-13,6824455436142;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"470";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Lithuania";50,3792410942604;1,12884855327495;49,7718106586018;0,819977329267301;-0,607430435658586;1,39522825256059;-0,435362769169702;2,41952322745866;0,0206836837907491;2,31076597569166;0,0282494850337146;-0,108757251766995;0,0350121147579771;-3,10627485711115;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"471";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Malaysia";50,3792410942604;1,12884855327495;49,775358503078;1,80477181344175;-0,603882591182398;2,12873210029463;-0,283681817500106;2,41952322745866;0,0206836837907491;1,81556272624631;0,0201488781135394;-0,603960501212349;0,028875457821305;-20,9160493644791;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"472";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Malta";50,3792410942604;1,12884855327495;49,2553401825197;0,327647999625625;-1,12390091174071;1,1754370539887;-0,956155761745718;2,41952322745866;0,0206836837907491;2,40398843705803;0,0168835267228863;-0,0155347904006269;0,0266995926889927;-0,581836231795077;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"473";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Morocco";50,3792410942604;1,12884855327495;46,333634997189;0,761291964831629;-4,04560609707145;1,36156693259941;-2,97128697841381;2,41952322745866;0,0206836837907491;1,73183880204478;0,0182198071300456;-0,687684425413873;0,0275640372045126;-24,9486104053469;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"474";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Oman";50,3792410942604;1,12884855327495;48,2487439944306;1,7056391133253;-2,13049709982977;2,04536154289066;-1,04162372038089;2,41952322745866;0,0206836837907491;1,71530397913753;0,0230835465617952;-0,704219248321127;0,0309945946420705;-22,7207116741981;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"475";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"New Zealand";50,3792410942604;1,12884855327495;51,7245514617511;1,99734586758129;1,34531036749065;2,294273211929;0,586377577219555;2,41952322745866;0,0206836837907491;2,39808362581547;0,0209024650811244;-0,021439601643189;0,0294062548044344;-0,729083039842122;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"476";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Norway";50,3792410942604;1,12884855327495;50,044967142947;0,702313231665848;-0,334273951313406;1,32948972602419;-0,25143026288217;2,41952322745866;0,0206836837907491;2,45225596683026;0,0224252685362083;0,0327327393716037;0,0305074981615463;1,07294079633387;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"477";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Qatar";50,3792410942604;1,12884855327495;50,712864704194;3,06446707074566;0,333623609933539;3,26577058041673;0,102157699605147;2,41952322745866;0,0206836837907491;2,26159680799503;0,0238014563892782;-0,157926419463629;0,0315329050581517;-5,00830542483755;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"478";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Russian Federation";50,3792410942604;1,12884855327495;48,7174336362092;0,939458984837853;-1,66180745805125;1,46863277929628;-1,13153368321762;2,41952322745866;0,0206836837907491;2,19126059718232;0,0214929419327953;-0,228262630276341;0,0298288673617053;-7,65240689525436;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"479";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Saudi Arabia";50,3792410942604;1,12884855327495;51,8923519565511;1,58808641990757;1,51311086229069;1,94841410724871;0,776585868815793;2,41952322745866;0,0206836837907491;2,19617962109408;0,0418207360040324;-0,223343606364579;0,0466560685771387;-4,78702156387898;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"480";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Singapore";50,3792410942604;1,12884855327495;48,5195480611973;0,590812191193036;-1,85969303306308;1,27411071006144;-1,45960081677157;2,41952322745866;0,0206836837907491;2,13069571358461;0,0158329995460988;-0,28882751387405;0,0260480066374082;-11,088277037647;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"481";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Slovenia";50,3792410942604;1,12884855327495;48,4524873166596;0,738197917686465;-1,92675377760082;1,34879028092124;-1,42850508700643;2,41952322745866;0,0206836837907491;2,64238705351127;0,0182172797508207;0,222863826052607;0,0275623666740604;8,08580150928582;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"482";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"South Africa";50,3792410942604;1,12884855327495;51,4247997812033;1,13839638689514;1,04555868694288;1,60319848737667;0,65217045498448;2,41952322745866;0,0206836837907491;1,82838519826711;0,0236244570370331;-0,591138029191547;0,031399518235959;-18,8263407339343;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"483";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Sweden";50,3792410942604;1,12884855327495;48,1225140179502;0,963690035834178;-2,25672707631021;1,48424982445579;-1,52044961645029;2,41952322745866;0,0206836837907491;2,46104729837711;0,0236463774298303;0,0415240709184568;0,0314160140805559;1,32174854556603;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"484";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Thailand";50,3792410942604;1,12884855327495;53,8410877951735;1,50674858586197;3,46184670091307;1,88270825069313;1,83875897906039;2,41952322745866;0,0206836837907491;2,04293487561602;0,0191815699434334;-0,376588351842635;0,0282089950308501;-13,3499386075537;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"485";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"United Arab Emirates";50,3792410942604;1,12884855327495;50,2925366899977;2,54971708566406;-0,0867044042627398;2,78843258357777;-0,0310943161306384;2,41952322745866;0,0206836837907491;2,13008764620742;0,0219862968652155;-0,289435581251237;0,0301862886920715;-9,58831289940118;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"486";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Turkey";50,3792410942604;1,12884855327495;48,3789854897568;0,786544193107855;-2,00025560450363;1,3758454942117;-1,45383737703025;2,41952322745866;0,0206836837907491;2,00738711717654;0,0221310038336058;-0,412136110282117;0,0302918488349386;-13,6055119160228;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"487";"Girl";"BSDGSLM";"IDCNTRY";"Ireland";"Egypt";50,3792410942604;1,12884855327495;53,0837329006994;2,30732887232994;2,70449180643895;2,56867000241726;1,05287631493881;2,41952322745866;0,0206836837907491;1,83932185300534;0,0315146407328789;-0,580201374453322;0,0376959859358809;-15,3915956844906;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
