"";"S_SEX";"percentile";"dvar";"groupvar";"refgroup";"compgroup";"val";"val_se";"cval";"cval_se";"valdiff";"valdiff_se";"valdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"1073";"Girl";90;"PVCIL";"IDCNTRY";"Kazakhstan";"Luxembourg";530,666277456078;8,17078879231871;588,274103043039;3,23014210477122;57,6078255869609;8,78610308986282;6,55669811721505;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1074";"Girl";90;"PVCIL";"IDCNTRY";"Kazakhstan";"Portugal";530,666277456078;8,17078879231871;607,094094828925;5,88389546888027;76,4278173728468;10,0688636586951;7,59051070344433;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1075";"Girl";90;"PVCIL";"IDCNTRY";"Kazakhstan";"United States";530,666277456078;8,17078879231871;621,100565719521;2,62396645435236;90,4342882634428;8,58178241638924;10,5379376772282;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1076";"Girl";90;"PVCIL";"IDCNTRY";"Kazakhstan";"Uruguay";530,666277456078;8,17078879231871;576,868114970222;5,87951155807047;46,2018375141446;10,0663024815552;4,58975255301551;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1077";"Girl";90;"PVCIL";"IDCNTRY";"Kazakhstan";"Russian Federation (Moscow)";530,666277456078;8,17078879231871;633,133883083409;3,64146456098579;102,467605627331;8,94550466086718;11,454647838437;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1078";"Girl";90;"PVCIL";"IDCNTRY";"Kazakhstan";"Germany, North-Rhine Westphalia";530,666277456078;8,17078879231871;604,313840040147;4,32566564915077;73,6475625840692;9,24517024164098;7,96605802371866;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1079";"Girl";90;"PVCIL";"IDCNTRY";"Korea, Republic of";"Chile";669,734347652785;5,60747005242548;580,164046806269;8,28758388324361;-89,5703008465166;10,0063863112838;-8,95131349721246;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1080";"Girl";90;"PVCIL";"IDCNTRY";"Korea, Republic of";"Denmark";669,734347652785;5,60747005242548;630,85937806417;3,28224791338432;-38,8749695886158;6,4974511736345;-5,98311069213779;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1081";"Girl";90;"PVCIL";"IDCNTRY";"Korea, Republic of";"Finland";669,734347652785;5,60747005242548;631,163821924381;4,26508804125993;-38,5705257284048;7,04518959209382;-5,47473211674658;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1082";"Girl";90;"PVCIL";"IDCNTRY";"Korea, Republic of";"France";669,734347652785;5,60747005242548;604,401961696192;3,83578806897796;-65,332385956593;6,79389361846079;-9,61633926369818;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1083";"Girl";90;"PVCIL";"IDCNTRY";"Korea, Republic of";"Germany";669,734347652785;5,60747005242548;614,911719279663;3,46701510067403;-54,8226283731222;6,59271674631562;-8,31563534164579;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1084";"Girl";90;"PVCIL";"IDCNTRY";"Korea, Republic of";"Italy";669,734347652785;5,60747005242548;566,089149101005;4,74785275307665;-103,64519855178;7,34750475697336;-14,1061764476454;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1085";"Girl";90;"PVCIL";"IDCNTRY";"Korea, Republic of";"Kazakhstan";669,734347652785;5,60747005242548;530,666277456078;8,17078879231871;-139,068070196708;9,90986931687445;-14,0332900212825;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1086";"Girl";90;"PVCIL";"IDCNTRY";"Korea, Republic of";"Korea, Republic of";669,734347652785;5,60747005242548;669,734347652785;5,60747005242548;0;7,93016019874109;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1087";"Girl";90;"PVCIL";"IDCNTRY";"Korea, Republic of";"Luxembourg";669,734347652785;5,60747005242548;588,274103043039;3,23014210477122;-81,4602446097468;6,47128568414844;-12,5879537059051;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1088";"Girl";90;"PVCIL";"IDCNTRY";"Korea, Republic of";"Portugal";669,734347652785;5,60747005242548;607,094094828925;5,88389546888027;-62,6402528238608;8,12797307313198;-7,70674955001093;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1089";"Girl";90;"PVCIL";"IDCNTRY";"Korea, Republic of";"United States";669,734347652785;5,60747005242548;621,100565719521;2,62396645435236;-48,6337819332648;6,19103548224488;-7,85551658890349;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1090";"Girl";90;"PVCIL";"IDCNTRY";"Korea, Republic of";"Uruguay";669,734347652785;5,60747005242548;576,868114970222;5,87951155807047;-92,866232682563;8,12480009294585;-11,4299713987045;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1091";"Girl";90;"PVCIL";"IDCNTRY";"Korea, Republic of";"Russian Federation (Moscow)";669,734347652785;5,60747005242548;633,133883083409;3,64146456098579;-36,6004645693768;6,68610383839229;-5,47410950443414;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1092";"Girl";90;"PVCIL";"IDCNTRY";"Korea, Republic of";"Germany, North-Rhine Westphalia";669,734347652785;5,60747005242548;604,313840040147;4,32566564915077;-65,4205076126384;7,08202680714297;-9,2375402401266;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1093";"Girl";90;"PVCIL";"IDCNTRY";"Luxembourg";"Chile";588,274103043039;3,23014210477122;580,164046806269;8,28758388324361;-8,11005623676986;8,89482235004247;-0,911772705244769;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1094";"Girl";90;"PVCIL";"IDCNTRY";"Luxembourg";"Denmark";588,274103043039;3,23014210477122;630,85937806417;3,28224791338432;42,585275021131;4,60510253761321;9,24741081730672;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1095";"Girl";90;"PVCIL";"IDCNTRY";"Luxembourg";"Finland";588,274103043039;3,23014210477122;631,163821924381;4,26508804125993;42,889718881342;5,35021438978985;8,01644864235556;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1096";"Girl";90;"PVCIL";"IDCNTRY";"Luxembourg";"France";588,274103043039;3,23014210477122;604,401961696192;3,83578806897796;16,1278586531537;5,01468724120752;3,21612453128188;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1097";"Girl";90;"PVCIL";"IDCNTRY";"Luxembourg";"Germany";588,274103043039;3,23014210477122;614,911719279663;3,46701510067403;26,6376162366246;4,73856642090386;5,62145042836469;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1098";"Girl";90;"PVCIL";"IDCNTRY";"Luxembourg";"Italy";588,274103043039;3,23014210477122;566,089149101005;4,74785275307665;-22,1849539420334;5,74246669837217;-3,86331433986761;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1099";"Girl";90;"PVCIL";"IDCNTRY";"Luxembourg";"Kazakhstan";588,274103043039;3,23014210477122;530,666277456078;8,17078879231871;-57,6078255869609;8,78610308986282;-6,55669811721505;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1100";"Girl";90;"PVCIL";"IDCNTRY";"Luxembourg";"Korea, Republic of";588,274103043039;3,23014210477122;669,734347652785;5,60747005242548;81,4602446097468;6,47128568414844;12,5879537059051;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1101";"Girl";90;"PVCIL";"IDCNTRY";"Luxembourg";"Luxembourg";588,274103043039;3,23014210477122;588,274103043039;3,23014210477122;0;4,56811077295984;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1102";"Girl";90;"PVCIL";"IDCNTRY";"Luxembourg";"Portugal";588,274103043039;3,23014210477122;607,094094828925;5,88389546888027;18,8199917858859;6,71223091868312;2,80383556732256;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1103";"Girl";90;"PVCIL";"IDCNTRY";"Luxembourg";"United States";588,274103043039;3,23014210477122;621,100565719521;2,62396645435236;32,826462676482;4,16161242435938;7,88791923157888;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1104";"Girl";90;"PVCIL";"IDCNTRY";"Luxembourg";"Uruguay";588,274103043039;3,23014210477122;576,868114970222;5,87951155807047;-11,4059880728163;6,70838834434174;-1,7002575711701;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1105";"Girl";90;"PVCIL";"IDCNTRY";"Luxembourg";"Russian Federation (Moscow)";588,274103043039;3,23014210477122;633,133883083409;3,64146456098579;44,8597800403699;4,86765674282106;9,21588813889358;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1106";"Girl";90;"PVCIL";"IDCNTRY";"Luxembourg";"Germany, North-Rhine Westphalia";588,274103043039;3,23014210477122;604,313840040147;4,32566564915077;16,0397369971083;5,39862957844478;2,97107567097223;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1107";"Girl";90;"PVCIL";"IDCNTRY";"Portugal";"Chile";607,094094828925;5,88389546888027;580,164046806269;8,28758388324361;-26,9300480226558;10,163870941256;-2,64958579052243;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1108";"Girl";90;"PVCIL";"IDCNTRY";"Portugal";"Denmark";607,094094828925;5,88389546888027;630,85937806417;3,28224791338432;23,765283235245;6,73746074226971;3,52733531880128;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1109";"Girl";90;"PVCIL";"IDCNTRY";"Portugal";"Finland";607,094094828925;5,88389546888027;631,163821924381;4,26508804125993;24,069727095456;7,26713161353283;3,31213584334065;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1110";"Girl";90;"PVCIL";"IDCNTRY";"Portugal";"France";607,094094828925;5,88389546888027;604,401961696192;3,83578806897796;-2,69213313273219;7,02378074820274;-0,383288321381766;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1111";"Girl";90;"PVCIL";"IDCNTRY";"Portugal";"Germany";607,094094828925;5,88389546888027;614,911719279663;3,46701510067403;7,81762445073862;6,82937915165145;1,14470499838162;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1112";"Girl";90;"PVCIL";"IDCNTRY";"Portugal";"Italy";607,094094828925;5,88389546888027;566,089149101005;4,74785275307665;-41,0049457279194;7,56057746826308;-5,42352034617001;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1113";"Girl";90;"PVCIL";"IDCNTRY";"Portugal";"Kazakhstan";607,094094828925;5,88389546888027;530,666277456078;8,17078879231871;-76,4278173728468;10,0688636586951;-7,59051070344433;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1114";"Girl";90;"PVCIL";"IDCNTRY";"Portugal";"Korea, Republic of";607,094094828925;5,88389546888027;669,734347652785;5,60747005242548;62,6402528238608;8,12797307313198;7,70674955001093;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1115";"Girl";90;"PVCIL";"IDCNTRY";"Portugal";"Luxembourg";607,094094828925;5,88389546888027;588,274103043039;3,23014210477122;-18,8199917858859;6,71223091868312;-2,80383556732256;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1116";"Girl";90;"PVCIL";"IDCNTRY";"Portugal";"Portugal";607,094094828925;5,88389546888027;607,094094828925;5,88389546888027;0;8,32108477167608;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1117";"Girl";90;"PVCIL";"IDCNTRY";"Portugal";"United States";607,094094828925;5,88389546888027;621,100565719521;2,62396645435236;14,006470890596;6,4424704766321;2,17408383032562;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1118";"Girl";90;"PVCIL";"IDCNTRY";"Portugal";"Uruguay";607,094094828925;5,88389546888027;576,868114970222;5,87951155807047;-30,2259798587022;8,31798545623843;-3,63381013560596;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1119";"Girl";90;"PVCIL";"IDCNTRY";"Portugal";"Russian Federation (Moscow)";607,094094828925;5,88389546888027;633,133883083409;3,64146456098579;26,039788254484;6,91957296642107;3,7632074090191;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1120";"Girl";90;"PVCIL";"IDCNTRY";"Portugal";"Germany, North-Rhine Westphalia";607,094094828925;5,88389546888027;604,313840040147;4,32566564915077;-2,7802547887776;7,3028493888997;-0,380708219589407;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1121";"Girl";90;"PVCIL";"IDCNTRY";"United States";"Chile";621,100565719521;2,62396645435236;580,164046806269;8,28758388324361;-40,9365189132518;8,69305737789448;-4,70910487918198;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1122";"Girl";90;"PVCIL";"IDCNTRY";"United States";"Denmark";621,100565719521;2,62396645435236;630,85937806417;3,28224791338432;9,75881234464901;4,202184112873;2,32231908039293;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1123";"Girl";90;"PVCIL";"IDCNTRY";"United States";"Finland";621,100565719521;2,62396645435236;631,163821924381;4,26508804125993;10,06325620486;5,00761180137448;2,00959191806718;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1124";"Girl";90;"PVCIL";"IDCNTRY";"United States";"France";621,100565719521;2,62396645435236;604,401961696192;3,83578806897796;-16,6986040233282;4,6474154175929;-3,59309476835561;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1125";"Girl";90;"PVCIL";"IDCNTRY";"United States";"Germany";621,100565719521;2,62396645435236;614,911719279663;3,46701510067403;-6,18884643985741;4,34803330965487;-1,42336684176614;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1126";"Girl";90;"PVCIL";"IDCNTRY";"United States";"Italy";621,100565719521;2,62396645435236;566,089149101005;4,74785275307665;-55,0114166185154;5,42469406680819;-10,1409251731099;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1127";"Girl";90;"PVCIL";"IDCNTRY";"United States";"Kazakhstan";621,100565719521;2,62396645435236;530,666277456078;8,17078879231871;-90,4342882634428;8,58178241638924;-10,5379376772282;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1128";"Girl";90;"PVCIL";"IDCNTRY";"United States";"Korea, Republic of";621,100565719521;2,62396645435236;669,734347652785;5,60747005242548;48,6337819332648;6,19103548224488;7,85551658890349;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1129";"Girl";90;"PVCIL";"IDCNTRY";"United States";"Luxembourg";621,100565719521;2,62396645435236;588,274103043039;3,23014210477122;-32,826462676482;4,16161242435938;-7,88791923157888;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1130";"Girl";90;"PVCIL";"IDCNTRY";"United States";"Portugal";621,100565719521;2,62396645435236;607,094094828925;5,88389546888027;-14,006470890596;6,4424704766321;-2,17408383032562;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1131";"Girl";90;"PVCIL";"IDCNTRY";"United States";"United States";621,100565719521;2,62396645435236;621,100565719521;2,62396645435236;0;3,71084894695715;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1132";"Girl";90;"PVCIL";"IDCNTRY";"United States";"Uruguay";621,100565719521;2,62396645435236;576,868114970222;5,87951155807047;-44,2324507492982;6,43846690719543;-6,87002843796019;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1133";"Girl";90;"PVCIL";"IDCNTRY";"United States";"Russian Federation (Moscow)";621,100565719521;2,62396645435236;633,133883083409;3,64146456098579;12,033317363888;4,48836987139897;2,68099949617952;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1134";"Girl";90;"PVCIL";"IDCNTRY";"United States";"Germany, North-Rhine Westphalia";621,100565719521;2,62396645435236;604,313840040147;4,32566564915077;-16,7867256793736;5,05930659891348;-3,31798940253565;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1135";"Girl";90;"PVCIL";"IDCNTRY";"Uruguay";"Chile";576,868114970222;5,87951155807047;580,164046806269;8,28758388324361;3,29593183604641;10,1613337108513;0,324360160765774;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1136";"Girl";90;"PVCIL";"IDCNTRY";"Uruguay";"Denmark";576,868114970222;5,87951155807047;630,85937806417;3,28224791338432;53,9912630939472;6,73363256544341;8,01814809008545;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1137";"Girl";90;"PVCIL";"IDCNTRY";"Uruguay";"Finland";576,868114970222;5,87951155807047;631,163821924381;4,26508804125993;54,2957069541582;7,26358259822126;7,4750587908857;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1138";"Girl";90;"PVCIL";"IDCNTRY";"Uruguay";"France";576,868114970222;5,87951155807047;604,401961696192;3,83578806897796;27,53384672597;7,02010870796157;3,92213965216003;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1139";"Girl";90;"PVCIL";"IDCNTRY";"Uruguay";"Germany";576,868114970222;5,87951155807047;614,911719279663;3,46701510067403;38,0436043094408;6,82560252796674;5,57366242079928;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1140";"Girl";90;"PVCIL";"IDCNTRY";"Uruguay";"Italy";576,868114970222;5,87951155807047;566,089149101005;4,74785275307665;-10,7789658692172;7,55716626298388;-1,42632376926972;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1141";"Girl";90;"PVCIL";"IDCNTRY";"Uruguay";"Kazakhstan";576,868114970222;5,87951155807047;530,666277456078;8,17078879231871;-46,2018375141446;10,0663024815552;-4,58975255301551;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1142";"Girl";90;"PVCIL";"IDCNTRY";"Uruguay";"Korea, Republic of";576,868114970222;5,87951155807047;669,734347652785;5,60747005242548;92,866232682563;8,12480009294585;11,4299713987045;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1143";"Girl";90;"PVCIL";"IDCNTRY";"Uruguay";"Luxembourg";576,868114970222;5,87951155807047;588,274103043039;3,23014210477122;11,4059880728163;6,70838834434174;1,7002575711701;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1144";"Girl";90;"PVCIL";"IDCNTRY";"Uruguay";"Portugal";576,868114970222;5,87951155807047;607,094094828925;5,88389546888027;30,2259798587022;8,31798545623843;3,63381013560596;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1145";"Girl";90;"PVCIL";"IDCNTRY";"Uruguay";"United States";576,868114970222;5,87951155807047;621,100565719521;2,62396645435236;44,2324507492982;6,43846690719543;6,87002843796019;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1146";"Girl";90;"PVCIL";"IDCNTRY";"Uruguay";"Uruguay";576,868114970222;5,87951155807047;576,868114970222;5,87951155807047;0;8,31488498555262;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1147";"Girl";90;"PVCIL";"IDCNTRY";"Uruguay";"Russian Federation (Moscow)";576,868114970222;5,87951155807047;633,133883083409;3,64146456098579;56,2657681131862;6,91584559619427;8,13577563734922;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1148";"Girl";90;"PVCIL";"IDCNTRY";"Uruguay";"Germany, North-Rhine Westphalia";576,868114970222;5,87951155807047;604,313840040147;4,32566564915077;27,4457250699246;7,29931774001702;3,76003978008232;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1149";"Girl";90;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Chile";633,133883083409;3,64146456098579;580,164046806269;8,28758388324361;-52,9698362771398;9,0523096925986;-5,8515271876358;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1150";"Girl";90;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Denmark";633,133883083409;3,64146456098579;630,85937806417;3,28224791338432;-2,27450501923897;4,90238875588536;-0,463958517469348;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1151";"Girl";90;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Finland";633,133883083409;3,64146456098579;631,163821924381;4,26508804125993;-1,97006115902798;5,6081405250416;-0,351285983336404;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1152";"Girl";90;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"France";633,133883083409;3,64146456098579;604,401961696192;3,83578806897796;-28,7319213872162;5,28900125345316;-5,43239073132329;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1153";"Girl";90;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Germany";633,133883083409;3,64146456098579;614,911719279663;3,46701510067403;-18,2221638037454;5,02796756723999;-3,62416096763888;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1154";"Girl";90;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Italy";633,133883083409;3,64146456098579;566,089149101005;4,74785275307665;-67,0447339824034;5,98350816108852;-11,2049206213845;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1155";"Girl";90;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Kazakhstan";633,133883083409;3,64146456098579;530,666277456078;8,17078879231871;-102,467605627331;8,94550466086718;-11,454647838437;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1156";"Girl";90;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Korea, Republic of";633,133883083409;3,64146456098579;669,734347652785;5,60747005242548;36,6004645693768;6,68610383839229;5,47410950443414;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1157";"Girl";90;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Luxembourg";633,133883083409;3,64146456098579;588,274103043039;3,23014210477122;-44,8597800403699;4,86765674282106;-9,21588813889358;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1158";"Girl";90;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Portugal";633,133883083409;3,64146456098579;607,094094828925;5,88389546888027;-26,039788254484;6,91957296642107;-3,7632074090191;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1159";"Girl";90;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"United States";633,133883083409;3,64146456098579;621,100565719521;2,62396645435236;-12,033317363888;4,48836987139897;-2,68099949617952;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1160";"Girl";90;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Uruguay";633,133883083409;3,64146456098579;576,868114970222;5,87951155807047;-56,2657681131862;6,91584559619427;-8,13577563734922;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1161";"Girl";90;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Russian Federation (Moscow)";633,133883083409;3,64146456098579;633,133883083409;3,64146456098579;0;5,1498085690471;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"1162";"Girl";90;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Germany, North-Rhine Westphalia";633,133883083409;3,64146456098579;604,313840040147;4,32566564915077;-28,8200430432616;5,65434765973569;-5,09697046902291;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
