"";"BSBG01";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnpv";"mnpv_se";"cmnpv";"cmnpv_se";"mnpvdiff";"mnpvdiff_se";"mnpvdiff_t";"mnpvdiff_ci";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"3289";"Boy";"BSMMAT0";"IDCNTRY";"Jordan";"United Arab Emirates (Abu Dhabi)";51,710227682185;2,07839751587388;50,0111367794876;0,503617323416344;-1,69909090269746;2,13854311212932;-0,794508604040111;383,233846354927;5,28096005880227;460,179562143697;3,39790121062062;76,9457157887699;6,27967131144632;12,2531438307156;"65 to 89";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3290";"Boy";"BSMMAT0";"IDCNTRY";"Jordan";"United Arab Emirates (Sharjah)";51,710227682185;2,07839751587388;50,386449037689;0,850423503603398;-1,323778644496;2,24565277134997;-0,589485009162932;383,233846354927;5,28096005880227;500,230980217787;5,3866944127863;116,99713386286;7,54354133278316;15,5095768289102;"102 to 132";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3291";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Azerbaijan, Republic of";50,6928862917992;0,996958943896187;51,826974224544;0,831822972665368;1,1340879327448;1,29840540420488;0,873446713231521;599,102736354369;3,5009622325335;477,633691796743;4,48737248069863;-121,469044557625;5,69150668401236;-21,3421596953994;"-133 to -110";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3292";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Australia";50,6928862917992;0,996958943896187;51,668574496839;1,65691747303072;0,975688205039798;1,9337276561732;0,504563402154914;599,102736354369;3,5009622325335;518,048017093291;4,24196183345315;-81,0547192610771;5,50008879474679;-14,7369837626065;"-92 to -70";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3293";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Austria";50,6928862917992;0,996958943896187;50,1984826452096;0,990161010649341;-0,494403646589652;1,40511421700327;-0,351860112585068;599,102736354369;3,5009622325335;515,367280603892;2,85469821466431;-83,735455750476;4,51730433449348;-18,5365982785539;"-93 to -75";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3294";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Bahrain";50,6928862917992;0,996958943896187;50,2123905717718;0,789525201696447;-0,480495720027392;1,27172213157136;-0,37783074470339;599,102736354369;3,5009622325335;423,198782540246;3,6593127845747;-175,903953814122;5,06431699333462;-34,7339935564139;"-186 to -166";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3295";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Brazil";50,6928862917992;0,996958943896187;49,3735682061634;0,553700048969045;-1,3193180856358;1,14039943881209;-1,15689120911011;599,102736354369;3,5009622325335;388,491793067152;3,26940282253063;-210,610943287216;4,79017028607514;-43,9673186357184;"-220 to -201";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3296";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Chile";50,6928862917992;0,996958943896187;49,9975262776825;1,12900199243236;-0,695360014116753;1,5061781550437;-0,461671822677961;599,102736354369;3,5009622325335;427,401993206975;3,58201845525531;-171,700743147393;5,00875161766039;-34,2801472810096;"-182 to -162";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3297";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Chinese Taipei";50,6928862917992;0,996958943896187;52,018466231828;0,776344914535874;1,32557994002879;1,26358164047295;1,04906552736286;599,102736354369;3,5009622325335;600,512625755217;3,79784287205843;1,40988940084869;5,1653022210197;0,2729539028929;"-9 to 12";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3298";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Cyprus";50,6928862917992;0,996958943896187;50,5215986975473;0,734700056629571;-0,171287594251908;1,23843098678372;-0,138310165103953;599,102736354369;3,5009622325335;497,120711805395;3,19110420988993;-101,982024548973;4,73707532471284;-21,5284785565776;"-111 to -93";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3299";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Czech Republic";50,6928862917992;0,996958943896187;51,6388819067938;0,654654630473704;0,945995614994601;1,19268596915335;0,793164034340183;599,102736354369;3,5009622325335;527,579242085334;2,62800890055938;-71,5234942690349;4,37757550877712;-16,3386089230509;"-80 to -63";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3300";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Finland";50,6928862917992;0,996958943896187;51,0072611972654;0,874850332905712;0,314374905466141;1,32638238860437;0,237016797091922;599,102736354369;3,5009622325335;505,476952094892;2,95821872945133;-93,6257842594762;4,58342607717225;-20,4270304970728;"-103 to -85";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3301";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"France";50,6928862917992;0,996958943896187;50,2509006739099;0,727279817428016;-0,441985617889338;1,23404338199787;-0,358160518776724;599,102736354369;3,5009622325335;484,748766571535;3,41347407975329;-114,353969782833;4,88963616711648;-23,387009968529;"-124 to -105";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3302";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Georgia";50,6928862917992;0,996958943896187;50,3926881859326;0,78077406739133;-0,300198105866623;1,26630773515974;-0,237065681217491;599,102736354369;3,5009622325335;471,091970545242;3,81549080036127;-128,010765809127;5,17829186134458;-24,7206548485059;"-138 to -118";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3303";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Palestinian National Authority";50,6928862917992;0,996958943896187;51,1347422319768;2,69987914119203;0,441855940177538;2,87806784368583;0,153525199604632;599,102736354369;3,5009622325335;372,654058720545;4,17604217487484;-226,448677633823;5,4494095826942;-41,5547178455738;"-237 to -216";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3304";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Hong Kong, SAR";50,6928862917992;0,996958943896187;48,9298213200222;1,59293133059605;-1,76306497177707;1,87919061295258;-0,938204437391766;599,102736354369;3,5009622325335;580,531459906882;6,39230935798702;-18,571276447486;7,28823404411758;-2,54811746371882;"-33 to -4";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3305";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Hungary";50,6928862917992;0,996958943896187;49,9550371805279;1,04643938598453;-0,737849111271387;1,44532436648466;-0,51050762609503;599,102736354369;3,5009622325335;513,853030074816;4,52913727236862;-85,2497062795526;5,7244930767348;-14,8920970183404;"-96 to -74";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3306";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Iran, Islamic Republic of";50,6928862917992;0,996958943896187;51,4502412627245;1,37934248169335;0,757354970925267;1,70191445661013;0,445001784892153;599,102736354369;3,5009622325335;423,594885290783;5,17421801945565;-175,507851063585;6,24734092766558;-28,093208469922;"-188 to -163";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3307";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Ireland";50,6928862917992;0,996958943896187;50,9461020586981;1,499019093655;0,253215766898818;1,80027369556878;0,140654039173092;599,102736354369;3,5009622325335;529,985249581052;2,93685889866978;-69,1174867733166;4,56966921607263;-15,1252713282208;"-78 to -60";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3308";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Israel";50,6928862917992;0,996958943896187;50,0811189584792;0,98008330457474;-0,61176733332008;1,39803090799908;-0,437592137498351;599,102736354369;3,5009622325335;494,988554956009;4,63800885573346;-104,114181398359;5,81101219233689;-17,9167033130057;"-116 to -93";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3309";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Italy";50,6928862917992;0,996958943896187;50,8865790301617;0,724749557895947;0,193692738362481;1,23255387609831;0,157147482246878;599,102736354369;3,5009622325335;508,797418971265;3,35739626920389;-90,3053173831035;4,85065420970102;-18,6171418285184;"-100 to -81";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3310";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Ivory Coast";50,6928862917992;0,996958943896187;50,5413288936913;1,38300947180576;-0,151557398107957;1,70488777780799;-0,0888958206403578;599,102736354369;3,5009622325335;268,372286858603;3,6459201767421;-330,730449495766;5,05464840407334;-65,4309504948442;"-341 to -321";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3311";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Japan";50,6928862917992;0,996958943896187;50,5418530054326;1,32597613037302;-0,151033286366595;1,65895745398536;-0,0910410848715639;599,102736354369;3,5009622325335;601,89842744059;3,52637577060841;2,79569108622213;4,96911084895075;0,562613950705579;"-7 to 13";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3312";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Kazakhstan";50,6928862917992;0,996958943896187;52,5545914397393;0,7928639711596;1,86170514794007;1,27379763407598;1,46153917870208;599,102736354369;3,5009622325335;456,327309590189;3,57048693708615;-142,77542676418;5,00051132600745;-28,5521654598822;"-153 to -133";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3313";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Jordan";50,6928862917992;0,996958943896187;51,710227682185;2,07839751587388;1,0173413903858;2,30513847085274;0,441336346275742;599,102736354369;3,5009622325335;383,233846354927;5,28096005880227;-215,868889999441;6,33602996333594;-34,0700551052612;"-228 to -203";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3314";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Korea, Republic of";50,6928862917992;0,996958943896187;50,6928862917992;0,996958943896187;0;NA;NA;599,102736354369;3,5009622325335;599,102736354369;3,5009622325335;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3315";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Kuwait";50,6928862917992;0,996958943896187;50,5620199819451;1,40916340561995;-0,130866309854177;1,72617167151851;-0,0758130329754827;599,102736354369;3,5009622325335;399,601116846229;8,2225134185358;-199,50161950814;8,93680387340056;-22,3235982723012;"-217 to -182";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3316";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Lithuania";50,6928862917992;0,996958943896187;49,6685395329637;0,83516515313863;-1,02434675883556;1,30054910281453;-0,787626362294793;599,102736354369;3,5009622325335;516,991782853508;3,99244159029785;-82,1109535008603;5,31002131874873;-15,4633943202716;"-93 to -72";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3317";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Malaysia";50,6928862917992;0,996958943896187;48,3024531847523;1,13590493788811;-2,39043310704693;1,51135937610258;-1,58164440889715;599,102736354369;3,5009622325335;410,474894476516;3,87507732228702;-188,627841877853;5,22235203785891;-36,1193271748849;"-199 to -178";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3318";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Malta";50,6928862917992;0,996958943896187;48,6333453785233;0,678368082470875;-2,05954091327595;1,20586499705805;-1,70793655865343;599,102736354369;3,5009622325335;503,150235252679;1,98175716425888;-95,9525011016894;4,02294643410988;-23,8512997061369;"-104 to -88";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3319";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Morocco";50,6928862917992;0,996958943896187;49,6922101740749;0,631228015482482;-1,00067611772432;1,1799898064579;-0,848037934097205;599,102736354369;3,5009622325335;381,426509306836;3,13420434217696;-217,676227047533;4,69893322065199;-46,3246053574112;"-227 to -208";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3320";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Oman";50,6928862917992;0,996958943896187;51,517220957962;0,849163995830588;0,824334666162768;1,30958261580916;0,629463659803875;599,102736354369;3,5009622325335;404,256423966289;3,6488324355641;-194,846312388079;5,05674941997828;-38,5319295471272;"-205 to -185";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3321";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"New Zealand";50,6928862917992;0,996958943896187;53,7329700051596;1,74968251137817;3,04008371336032;2,0137815240083;1,50963929160956;599,102736354369;3,5009622325335;497,179474625581;5,87486279480528;-101,923261728787;6,8389143445004;-14,9034271515259;"-115 to -89";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3322";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Norway";50,6928862917992;0,996958943896187;52,8610010205482;0,751485036305417;2,16811472874896;1,24846181183309;1,73662879248631;599,102736354369;3,5009622325335;502,508812038245;2,64493976801324;-96,5939243161237;4,38776058258013;-22,0144017655867;"-105 to -88";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3323";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Portugal";50,6928862917992;0,996958943896187;51,1957233742183;0,986793519400208;0,502837082419079;1,40274323585781;0,358466945029737;599,102736354369;3,5009622325335;482,855175378013;2,83812494863064;-116,247560976356;4,50684920733606;-25,7935323833628;"-125 to -107";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3324";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Qatar";50,6928862917992;0,996958943896187;52,133467749094;2,06087443035708;1,44058145729478;2,28935155743154;0,629253053170648;599,102736354369;3,5009622325335;455,154691983686;5,89960348782467;-143,948044370683;6,86017914249905;-20,9831319825046;"-157 to -131";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3325";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Romania";50,6928862917992;0,996958943896187;51,7115565346523;1,03960033258651;1,01867024285303;1,4403805008846;0,70722301657612;599,102736354369;3,5009622325335;498,300124311446;5,10826656454877;-100,802612042923;6,19282842069057;-16,2773138855479;"-113 to -89";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3326";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Saudi Arabia";50,6928862917992;0,996958943896187;51,8232880196969;0,542659114156247;1,13040172789762;1,13507975490335;0,995878679902871;599,102736354369;3,5009622325335;395,153413119654;4,57775183853911;-203,949323234714;5,76303292102988;-35,3892344585579;"-215 to -193";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3327";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Singapore";50,6928862917992;0,996958943896187;52,4578715803225;2,32174329658285;1,76498528852327;2,52674080013008;0,698522495236714;599,102736354369;3,5009622325335;608,43402097592;8,26074869628632;9,33128462155105;8,97199562955879;1,04004560488288;"-8 to 27";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3328";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"South Africa";50,6928862917992;0,996958943896187;49,5418777808202;0,624613862015245;-1,151008510979;1,17646487938918;-0,978361981852448;599,102736354369;3,5009622325335;392,927189388777;3,61377037911139;-206,175546965592;5,03150801515498;-40,976889303284;"-216 to -196";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3329";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Sweden";50,6928862917992;0,996958943896187;51,1567998070184;0,677523766403102;0,463913515219113;1,20539022306291;0,384865835430708;599,102736354369;3,5009622325335;522,234688327992;2,81882334643633;-76,868048026376;4,49471930291987;-17,101857278705;"-86 to -68";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3330";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"United Arab Emirates";50,6928862917992;0,996958943896187;50,517053115758;0,402170742384905;-0,175833176041206;1,07502020531943;-0,163562670888553;599,102736354369;3,5009622325335;495,857427800854;2,18324278178801;-103,245308553514;4,12592845282797;-25,0235334262154;"-111 to -95";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3331";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Turkey";50,6928862917992;0,996958943896187;48,6487691680984;1,71349595880351;-2,04411712370085;1,9824216344286;-1,03112127521249;599,102736354369;3,5009622325335;507,437030235964;5,91724096727438;-91,665706118404;6,8753528795558;-13,3325092870471;"-105 to -78";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3332";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"United States";50,6928862917992;0,996958943896187;51,0647620007909;0,693977434047127;0,371875708991611;1,21471470509796;0,306142427872905;599,102736354369;3,5009622325335;496,263155186456;4,42126236476539;-102,839581167912;5,63952989634037;-18,2354882513607;"-114 to -92";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3333";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"Uzbekistan";50,6928862917992;0,996958943896187;50,1789861308593;0,895428909211238;-0,513900160939912;1,34004480046968;-0,383494761339167;599,102736354369;3,5009622325335;426,273734221668;5,72646311778681;-172,829002132701;6,71186385387834;-25,7497776914582;"-186 to -160";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3334";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"England";50,6928862917992;0,996958943896187;49,5706220186129;1,69461931339175;-1,12226427318636;1,96612862069981;-0,570799011504606;599,102736354369;3,5009622325335;538,905677035873;6,04549757922827;-60,1970593184958;6,98604162126743;-8,61676219266136;"-74 to -47";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3335";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"United Arab Emirates (Dubai)";50,6928862917992;0,996958943896187;51,449900468813;0,738272585843898;0,757014177013779;1,24055372589148;0,610222807133788;599,102736354369;3,5009622325335;557,100517908862;3,82064645003233;-42,0022184455066;5,18209184111692;-8,10526322830543;"-52 to -32";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3336";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"United Arab Emirates (Abu Dhabi)";50,6928862917992;0,996958943896187;50,0111367794876;0,503617323416344;-0,68174951231166;1,11694115523587;-0,610371915401121;599,102736354369;3,5009622325335;460,179562143697;3,39790121062062;-138,923174210671;4,8787774278771;-28,474997325533;"-148 to -129";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3337";"Boy";"BSMMAT0";"IDCNTRY";"Korea, Republic of";"United Arab Emirates (Sharjah)";50,6928862917992;0,996958943896187;50,386449037689;0,850423503603398;-0,3064372541102;1,31039966090337;-0,233850223907221;599,102736354369;3,5009622325335;500,230980217787;5,3866944127863;-98,8717561365814;6,42442318425313;-15,3899818397589;"-111 to -86";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3338";"Boy";"BSMMAT0";"IDCNTRY";"Kuwait";"Azerbaijan, Republic of";50,5620199819451;1,40916340561995;51,826974224544;0,831822972665368;1,26495424259898;1,63635905643971;0,773029756287832;399,601116846229;8,2225134185358;477,633691796743;4,48737248069863;78,0325749505147;9,36729623202622;8,3303199789632;"60 to 96";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3339";"Boy";"BSMMAT0";"IDCNTRY";"Kuwait";"Australia";50,5620199819451;1,40916340561995;51,668574496839;1,65691747303072;1,10655451489397;2,17511310422537;0,508734241334111;399,601116846229;8,2225134185358;518,048017093291;4,24196183345315;118,446900247063;9,2522411941364;12,8019684919291;"100 to 137";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3340";"Boy";"BSMMAT0";"IDCNTRY";"Kuwait";"Austria";50,5620199819451;1,40916340561995;50,1984826452096;0,990161010649341;-0,363537336735475;1,72225443264012;-0,211082247689845;399,601116846229;8,2225134185358;515,367280603892;2,85469821466431;115,766163757664;8,70396626916769;13,3003920485935;"99 to 133";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3341";"Boy";"BSMMAT0";"IDCNTRY";"Kuwait";"Bahrain";50,5620199819451;1,40916340561995;50,2123905717718;0,789525201696447;-0,349629410173215;1,61526825878931;-0,216452845074336;399,601116846229;8,2225134185358;423,198782540246;3,6593127845747;23,5976656940176;9,0000164985045;2,62195804840344;"6 to 41";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"3342";"Boy";"BSMMAT0";"IDCNTRY";"Kuwait";"Brazil";50,5620199819451;1,40916340561995;49,3735682061634;0,553700048969045;-1,18845177578163;1,51404268366739;-0,784952622935901;399,601116846229;8,2225134185358;388,491793067152;3,26940282253063;-11,1093237790766;8,84865649316169;-1,25548141547386;"-28 to 6";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
