"";"IDCNTRY";"dvar";"refpctile";"comppctile";"groupvar";"refgroup";"compgroup";"gap";"gap_se";"cgap";"cgap_se";"gapdiff";"gapdiff_se";"gapdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"749";"United Arab Emirates (Dubai)";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";113,593872;4,80320860248069;113,441276;6,06355376242236;-0,152595999999994;6,49361271460554;-0,0234993995956631;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"750";"United Arab Emirates (Dubai)";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";113,593872;4,80320860248069;113,593872;4,80320860248069;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"751";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";124,58606;5,11684191898382;124,58606;5,11684191898382;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"752";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";124,58606;5,11684191898382;137,210454;5,71852781754675;12,624394;6,51415157219313;1,93799512647043;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"753";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";137,210454;5,71852781754675;124,58606;5,11684191898382;-12,624394;6,51415157219313;-1,93799512647043;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"754";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";137,210454;5,71852781754675;137,210454;5,71852781754675;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"755";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";250,768304;6,52070588808422;250,768304;6,52070588808422;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"756";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";250,768304;6,52070588808422;272,448236;7,43269260415673;21,679932;8,17439877159011;2,65217450307758;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"757";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";272,448236;7,43269260415673;250,768304;6,52070588808422;-21,679932;8,17439877159011;-2,65217450307758;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"758";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";272,448236;7,43269260415673;272,448236;7,43269260415673;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"759";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";126,182244;4,94707140840779;126,182244;4,94707140840779;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"760";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";126,182244;4,94707140840779;135,237782;4,55381755515021;9,05553800000001;5,61049386752928;1,61403580750866;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"761";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";135,237782;4,55381755515021;126,182244;4,94707140840779;-9,05553800000001;5,61049386752928;-1,61403580750866;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"762";"United Arab Emirates (Abu Dhabi)";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";135,237782;4,55381755515021;135,237782;4,55381755515021;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"763";"United Arab Emirates (Sharjah)";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";118,868692;6,67346334137111;118,868692;6,67346334137111;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"764";"United Arab Emirates (Sharjah)";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";118,868692;6,67346334137111;122,646974;6,56396085113908;3,77828199999998;8,0902556760979;0,467016389996505;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"765";"United Arab Emirates (Sharjah)";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";122,646974;6,56396085113908;118,868692;6,67346334137111;-3,77828199999998;8,0902556760979;-0,467016389996505;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"766";"United Arab Emirates (Sharjah)";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";122,646974;6,56396085113908;122,646974;6,56396085113908;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"767";"United Arab Emirates (Sharjah)";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";236,381892;8,64238030563941;236,381892;8,64238030563941;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"768";"United Arab Emirates (Sharjah)";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";236,381892;8,64238030563941;242,983868;11,9965537680829;6,601976;10,0198643879543;0,658888757809614;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"769";"United Arab Emirates (Sharjah)";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";242,983868;11,9965537680829;236,381892;8,64238030563941;-6,601976;10,0198643879543;-0,658888757809614;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"770";"United Arab Emirates (Sharjah)";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";242,983868;11,9965537680829;242,983868;11,9965537680829;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"771";"United Arab Emirates (Sharjah)";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";117,5132;6,73270693614242;117,5132;6,73270693614242;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"772";"United Arab Emirates (Sharjah)";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";117,5132;6,73270693614242;120,336894;9,52904277182163;2,82369400000002;8,1966709154672;0,344492786049478;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"773";"United Arab Emirates (Sharjah)";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";120,336894;9,52904277182163;117,5132;6,73270693614242;-2,82369400000002;8,1966709154672;-0,344492786049478;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"774";"United Arab Emirates (Sharjah)";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";120,336894;9,52904277182163;120,336894;9,52904277182163;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
