"";"IDCNTRY";"percentile";"dvar";"groupvar";"refgroup";"compgroup";"val";"val_se";"cval";"cval_se";"valdiff";"valdiff_se";"valdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"438";"Malaysia";50;"BSMMAT0";"BSBG01";"Girl";"Boy";405,644614;4,76824477291236;402,002216;5,06486513928318;-3,642398;4,39856460379113;-0,828087871407099;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"439";"Malaysia";50;"BSMMAT0";"BSBG01";"Boy";"Girl";402,002216;5,06486513928318;405,644614;4,76824477291236;3,642398;4,39856460379113;0,828087871407099;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"440";"Malaysia";50;"BSMMAT0";"BSBG01";"Boy";"Boy";402,002216;5,06486513928318;402,002216;5,06486513928318;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"441";"Malaysia";90;"BSMMAT0";"BSBG01";"Girl";"Girl";523,81928;5,82436454667374;523,81928;5,82436454667374;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"442";"Malaysia";90;"BSMMAT0";"BSBG01";"Girl";"Boy";523,81928;5,82436454667374;536,675816;6,92246649056292;12,856536;6,92323959312228;1,85701156619973;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"443";"Malaysia";90;"BSMMAT0";"BSBG01";"Boy";"Girl";536,675816;6,92246649056292;523,81928;5,82436454667374;-12,856536;6,92323959312228;-1,85701156619973;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"444";"Malaysia";90;"BSMMAT0";"BSBG01";"Boy";"Boy";536,675816;6,92246649056292;536,675816;6,92246649056292;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"445";"Malta";10;"BSMMAT0";"BSBG01";"Girl";"Girl";377,812592;4,52795314844069;377,812592;4,52795314844069;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"446";"Malta";10;"BSMMAT0";"BSBG01";"Girl";"Boy";377,812592;4,52795314844069;378,099612;6,2139231856834;0,287020000000007;7,63479001761147;0,0375936992815685;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"447";"Malta";10;"BSMMAT0";"BSBG01";"Girl";"<Other>";377,812592;4,52795314844069;385,830742;27,0736031546265;8,01815000000001;27,725329437024;0,289199449125127;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"448";"Malta";10;"BSMMAT0";"BSBG01";"Boy";"Girl";378,099612;6,2139231856834;377,812592;4,52795314844069;-0,287020000000007;7,63479001761147;-0,0375936992815685;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"449";"Malta";10;"BSMMAT0";"BSBG01";"Boy";"Boy";378,099612;6,2139231856834;378,099612;6,2139231856834;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"450";"Malta";10;"BSMMAT0";"BSBG01";"Boy";"<Other>";378,099612;6,2139231856834;385,830742;27,0736031546265;7,73113000000001;28,9641292076121;0,266920850427921;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"451";"Malta";10;"BSMMAT0";"BSBG01";"<Other>";"Girl";385,830742;27,0736031546265;377,812592;4,52795314844069;-8,01815000000001;27,725329437024;-0,289199449125127;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"452";"Malta";10;"BSMMAT0";"BSBG01";"<Other>";"Boy";385,830742;27,0736031546265;378,099612;6,2139231856834;-7,73113000000001;28,9641292076121;-0,266920850427921;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"453";"Malta";10;"BSMMAT0";"BSBG01";"<Other>";"<Other>";385,830742;27,0736031546265;385,830742;27,0736031546265;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"454";"Malta";50;"BSMMAT0";"BSBG01";"Girl";"Girl";503,515332;3,62439958850619;503,515332;3,62439958850619;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"455";"Malta";50;"BSMMAT0";"BSBG01";"Girl";"Boy";503,515332;3,62439958850619;511,798472;3,39318852088914;8,28314;4,90206870706332;1,68972335864345;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"456";"Malta";50;"BSMMAT0";"BSBG01";"Girl";"<Other>";503,515332;3,62439958850619;507,280866;12,8500182535527;3,76553399999999;13,5416066232392;0,278071436039046;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"457";"Malta";50;"BSMMAT0";"BSBG01";"Boy";"Girl";511,798472;3,39318852088914;503,515332;3,62439958850619;-8,28314;4,90206870706332;-1,68972335864345;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"458";"Malta";50;"BSMMAT0";"BSBG01";"Boy";"Boy";511,798472;3,39318852088914;511,798472;3,39318852088914;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"459";"Malta";50;"BSMMAT0";"BSBG01";"Boy";"<Other>";511,798472;3,39318852088914;507,280866;12,8500182535527;-4,51760600000001;13,3209234538543;-0,339136097857605;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"460";"Malta";50;"BSMMAT0";"BSBG01";"<Other>";"Girl";507,280866;12,8500182535527;503,515332;3,62439958850619;-3,76553399999999;13,5416066232392;-0,278071436039046;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"461";"Malta";50;"BSMMAT0";"BSBG01";"<Other>";"Boy";507,280866;12,8500182535527;511,798472;3,39318852088914;4,51760600000001;13,3209234538543;0,339136097857605;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"462";"Malta";50;"BSMMAT0";"BSBG01";"<Other>";"<Other>";507,280866;12,8500182535527;507,280866;12,8500182535527;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"463";"Malta";90;"BSMMAT0";"BSBG01";"Girl";"Girl";602,548682;4,97997195173872;602,548682;4,97997195173872;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"464";"Malta";90;"BSMMAT0";"BSBG01";"Girl";"Boy";602,548682;4,97997195173872;616,47276;4,15550003328955;13,924078;6,24917574521107;2,22814632964523;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"465";"Malta";90;"BSMMAT0";"BSBG01";"Girl";"<Other>";602,548682;4,97997195173872;620,158984;15,8466251363045;17,610302;16,1124326644695;1,09296357457143;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"466";"Malta";90;"BSMMAT0";"BSBG01";"Boy";"Girl";616,47276;4,15550003328955;602,548682;4,97997195173872;-13,924078;6,24917574521107;-2,22814632964523;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"467";"Malta";90;"BSMMAT0";"BSBG01";"Boy";"Boy";616,47276;4,15550003328955;616,47276;4,15550003328955;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"468";"Malta";90;"BSMMAT0";"BSBG01";"Boy";"<Other>";616,47276;4,15550003328955;620,158984;15,8466251363045;3,68622400000002;16,1083968143557;0,228838663616411;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"469";"Malta";90;"BSMMAT0";"BSBG01";"<Other>";"Girl";620,158984;15,8466251363045;602,548682;4,97997195173872;-17,610302;16,1124326644695;-1,09296357457143;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"470";"Malta";90;"BSMMAT0";"BSBG01";"<Other>";"Boy";620,158984;15,8466251363045;616,47276;4,15550003328955;-3,68622400000002;16,1083968143557;-0,228838663616411;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"471";"Malta";90;"BSMMAT0";"BSBG01";"<Other>";"<Other>";620,158984;15,8466251363045;620,158984;15,8466251363045;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"472";"Morocco";10;"BSMMAT0";"BSBG01";"Girl";"Girl";281,906734;4,73974252137772;281,906734;4,73974252137772;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"473";"Morocco";10;"BSMMAT0";"BSBG01";"Girl";"Boy";281,906734;4,73974252137772;291,596546;4,34455565678886;9,68981199999999;4,03550114306812;2,40114217701175;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"474";"Morocco";10;"BSMMAT0";"BSBG01";"Boy";"Girl";291,596546;4,34455565678886;281,906734;4,73974252137772;-9,68981199999999;4,03550114306812;-2,40114217701175;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"475";"Morocco";10;"BSMMAT0";"BSBG01";"Boy";"Boy";291,596546;4,34455565678886;291,596546;4,34455565678886;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"476";"Morocco";50;"BSMMAT0";"BSBG01";"Girl";"Girl";368,851112;4,29872922454349;368,851112;4,29872922454349;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"477";"Morocco";50;"BSMMAT0";"BSBG01";"Girl";"Boy";368,851112;4,29872922454349;374,737176;3,38845842799581;5,88606399999999;3,62721402375657;1,62275067350562;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"478";"Morocco";50;"BSMMAT0";"BSBG01";"Boy";"Girl";374,737176;3,38845842799581;368,851112;4,29872922454349;-5,88606399999999;3,62721402375657;-1,62275067350562;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"479";"Morocco";50;"BSMMAT0";"BSBG01";"Boy";"Boy";374,737176;3,38845842799581;374,737176;3,38845842799581;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"480";"Morocco";90;"BSMMAT0";"BSBG01";"Girl";"Girl";477,763318;5,56654199356421;477,763318;5,56654199356421;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"481";"Morocco";90;"BSMMAT0";"BSBG01";"Girl";"Boy";477,763318;5,56654199356421;480,28576;5,18807939310976;2,522442;6,23702427806434;0,404430364151611;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"482";"Morocco";90;"BSMMAT0";"BSBG01";"Boy";"Girl";480,28576;5,18807939310976;477,763318;5,56654199356421;-2,522442;6,23702427806434;-0,404430364151611;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"483";"Morocco";90;"BSMMAT0";"BSBG01";"Boy";"Boy";480,28576;5,18807939310976;480,28576;5,18807939310976;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"484";"Oman";10;"BSMMAT0";"BSBG01";"Girl";"Girl";307,530674;5,13832215669627;307,530674;5,13832215669627;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"485";"Oman";10;"BSMMAT0";"BSBG01";"Girl";"Boy";307,530674;5,13832215669627;286,444406;4,05127907932002;-21,086268;5,98707095577994;-3,52196727844745;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"486";"Oman";10;"BSMMAT0";"BSBG01";"Boy";"Girl";286,444406;4,05127907932002;307,530674;5,13832215669627;21,086268;5,98707095577994;3,52196727844745;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"487";"Oman";10;"BSMMAT0";"BSBG01";"Boy";"Boy";286,444406;4,05127907932002;286,444406;4,05127907932002;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"488";"Oman";50;"BSMMAT0";"BSBG01";"Girl";"Girl";417,971646;3,49422814576636;417,971646;3,49422814576636;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"489";"Oman";50;"BSMMAT0";"BSBG01";"Girl";"Boy";417,971646;3,49422814576636;398,561598;4,40816678921002;-19,410048;5,32018729322417;-3,64837682025232;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"490";"Oman";50;"BSMMAT0";"BSBG01";"Boy";"Girl";398,561598;4,40816678921002;417,971646;3,49422814576636;19,410048;5,32018729322417;3,64837682025232;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"491";"Oman";50;"BSMMAT0";"BSBG01";"Boy";"Boy";398,561598;4,40816678921002;398,561598;4,40816678921002;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"492";"Oman";90;"BSMMAT0";"BSBG01";"Girl";"Girl";530,41236;4,97586836173952;530,41236;4,97586836173952;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"493";"Oman";90;"BSMMAT0";"BSBG01";"Girl";"Boy";530,41236;4,97586836173952;532,07776;5,13555133636496;1,6654;6,22867767875978;0,267376172904103;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"494";"Oman";90;"BSMMAT0";"BSBG01";"Boy";"Girl";532,07776;5,13555133636496;530,41236;4,97586836173952;-1,6654;6,22867767875978;-0,267376172904103;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"495";"Oman";90;"BSMMAT0";"BSBG01";"Boy";"Boy";532,07776;5,13555133636496;532,07776;5,13555133636496;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"496";"New Zealand";10;"BSMMAT0";"BSBG01";"Girl";"Girl";356,262118;7,23659910812353;356,262118;7,23659910812353;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"497";"New Zealand";10;"BSMMAT0";"BSBG01";"Girl";"Boy";356,262118;7,23659910812353;366,108196;6,48041184894726;9,846078;9,6980570233668;1,01526295177236;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"498";"New Zealand";10;"BSMMAT0";"BSBG01";"Girl";"<Other>";356,262118;7,23659910812353;364,80381;23,9344516801777;8,54169200000001;25,848502690504;0,330452100157352;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"499";"New Zealand";10;"BSMMAT0";"BSBG01";"Boy";"Girl";366,108196;6,48041184894726;356,262118;7,23659910812353;-9,846078;9,6980570233668;-1,01526295177236;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"500";"New Zealand";10;"BSMMAT0";"BSBG01";"Boy";"Boy";366,108196;6,48041184894726;366,108196;6,48041184894726;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"501";"New Zealand";10;"BSMMAT0";"BSBG01";"Boy";"<Other>";366,108196;6,48041184894726;364,80381;23,9344516801777;-1,30438599999999;25,5084046332552;-0,0511355382178415;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"502";"New Zealand";10;"BSMMAT0";"BSBG01";"<Other>";"Girl";364,80381;23,9344516801777;356,262118;7,23659910812353;-8,54169200000001;25,848502690504;-0,330452100157352;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"503";"New Zealand";10;"BSMMAT0";"BSBG01";"<Other>";"Boy";364,80381;23,9344516801777;366,108196;6,48041184894726;1,30438599999999;25,5084046332552;0,0511355382178415;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"504";"New Zealand";10;"BSMMAT0";"BSBG01";"<Other>";"<Other>";364,80381;23,9344516801777;364,80381;23,9344516801777;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"505";"New Zealand";50;"BSMMAT0";"BSBG01";"Girl";"Girl";472,221354;6,28962662418574;472,221354;6,28962662418574;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"506";"New Zealand";50;"BSMMAT0";"BSBG01";"Girl";"Boy";472,221354;6,28962662418574;500,387746;7,36661572957121;28,166392;9,56425249214931;2,94496533034025;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"507";"New Zealand";50;"BSMMAT0";"BSBG01";"Girl";"<Other>";472,221354;6,28962662418574;459,38509;29,9305956906364;-12,836264;29,6096250908053;-0,433516600113457;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"508";"New Zealand";50;"BSMMAT0";"BSBG01";"Boy";"Girl";500,387746;7,36661572957121;472,221354;6,28962662418574;-28,166392;9,56425249214931;-2,94496533034025;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"509";"New Zealand";50;"BSMMAT0";"BSBG01";"Boy";"Boy";500,387746;7,36661572957121;500,387746;7,36661572957121;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"510";"New Zealand";50;"BSMMAT0";"BSBG01";"Boy";"<Other>";500,387746;7,36661572957121;459,38509;29,9305956906364;-41,002656;31,2764314609475;-1,31097615951477;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"511";"New Zealand";50;"BSMMAT0";"BSBG01";"<Other>";"Girl";459,38509;29,9305956906364;472,221354;6,28962662418574;12,836264;29,6096250908053;0,433516600113457;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"512";"New Zealand";50;"BSMMAT0";"BSBG01";"<Other>";"Boy";459,38509;29,9305956906364;500,387746;7,36661572957121;41,002656;31,2764314609475;1,31097615951477;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"513";"New Zealand";50;"BSMMAT0";"BSBG01";"<Other>";"<Other>";459,38509;29,9305956906364;459,38509;29,9305956906364;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"514";"New Zealand";90;"BSMMAT0";"BSBG01";"Girl";"Girl";600,395618;9,65013317302016;600,395618;9,65013317302016;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"515";"New Zealand";90;"BSMMAT0";"BSBG01";"Girl";"Boy";600,395618;9,65013317302016;621,08844;10,5458429439419;20,692822;14,9634392168958;1,38289210789422;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"516";"New Zealand";90;"BSMMAT0";"BSBG01";"Girl";"<Other>";600,395618;9,65013317302016;572,29214;48,2384449803343;-28,103478;47,6400492841983;-0,589912865798013;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"517";"New Zealand";90;"BSMMAT0";"BSBG01";"Boy";"Girl";621,08844;10,5458429439419;600,395618;9,65013317302016;-20,692822;14,9634392168958;-1,38289210789422;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"518";"New Zealand";90;"BSMMAT0";"BSBG01";"Boy";"Boy";621,08844;10,5458429439419;621,08844;10,5458429439419;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"519";"New Zealand";90;"BSMMAT0";"BSBG01";"Boy";"<Other>";621,08844;10,5458429439419;572,29214;48,2384449803343;-48,7963;52,8876503226569;-0,922640724295816;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"520";"New Zealand";90;"BSMMAT0";"BSBG01";"<Other>";"Girl";572,29214;48,2384449803343;600,395618;9,65013317302016;28,103478;47,6400492841983;0,589912865798013;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"521";"New Zealand";90;"BSMMAT0";"BSBG01";"<Other>";"Boy";572,29214;48,2384449803343;621,08844;10,5458429439419;48,7963;52,8876503226569;0,922640724295816;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"522";"New Zealand";90;"BSMMAT0";"BSBG01";"<Other>";"<Other>";572,29214;48,2384449803343;572,29214;48,2384449803343;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"523";"Norway";10;"BSMMAT0";"BSBG01";"Girl";"Girl";394,942662;4,44600800363136;394,942662;4,44600800363136;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"524";"Norway";10;"BSMMAT0";"BSBG01";"Girl";"Boy";394,942662;4,44600800363136;389,94718;5,8619564805063;-4,995482;6,30964671399312;-0,791721347713708;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"525";"Norway";10;"BSMMAT0";"BSBG01";"Girl";"<Other>";394,942662;4,44600800363136;452,932736;67,2966446820815;57,990074;67,4425529452578;0,859843992665427;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"526";"Norway";10;"BSMMAT0";"BSBG01";"Boy";"Girl";389,94718;5,8619564805063;394,942662;4,44600800363136;4,995482;6,30964671399312;0,791721347713708;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"527";"Norway";10;"BSMMAT0";"BSBG01";"Boy";"Boy";389,94718;5,8619564805063;389,94718;5,8619564805063;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"528";"Norway";10;"BSMMAT0";"BSBG01";"Boy";"<Other>";389,94718;5,8619564805063;452,932736;67,2966446820815;62,985556;66,983617357691;0,940312847896203;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"529";"Norway";10;"BSMMAT0";"BSBG01";"<Other>";"Girl";452,932736;67,2966446820815;394,942662;4,44600800363136;-57,990074;67,4425529452578;-0,859843992665427;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"530";"Norway";10;"BSMMAT0";"BSBG01";"<Other>";"Boy";452,932736;67,2966446820815;389,94718;5,8619564805063;-62,985556;66,983617357691;-0,940312847896203;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"531";"Norway";10;"BSMMAT0";"BSBG01";"<Other>";"<Other>";452,932736;67,2966446820815;452,932736;67,2966446820815;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"532";"Norway";50;"BSMMAT0";"BSBG01";"Girl";"Girl";504,8098;4,20470395020266;504,8098;4,20470395020266;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"533";"Norway";50;"BSMMAT0";"BSBG01";"Girl";"Boy";504,8098;4,20470395020266;504,516828;3,1272311785146;-0,29297200000002;4,25797374186639;-0,068805497112249;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"534";"Norway";50;"BSMMAT0";"BSBG01";"Girl";"<Other>";504,8098;4,20470395020266;505,119792;81,6480164756859;0,309991999999988;81,8267805050761;0,00378839296971678;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"535";"Norway";50;"BSMMAT0";"BSBG01";"Boy";"Girl";504,516828;3,1272311785146;504,8098;4,20470395020266;0,29297200000002;4,25797374186639;0,068805497112249;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"536";"Norway";50;"BSMMAT0";"BSBG01";"Boy";"Boy";504,516828;3,1272311785146;504,516828;3,1272311785146;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"537";"Norway";50;"BSMMAT0";"BSBG01";"Boy";"<Other>";504,516828;3,1272311785146;505,119792;81,6480164756859;0,602964000000009;81,9111622972963;0,00736119453184601;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"538";"Norway";50;"BSMMAT0";"BSBG01";"<Other>";"Girl";505,119792;81,6480164756859;504,8098;4,20470395020266;-0,309991999999988;81,8267805050761;-0,00378839296971678;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"539";"Norway";50;"BSMMAT0";"BSBG01";"<Other>";"Boy";505,119792;81,6480164756859;504,516828;3,1272311785146;-0,602964000000009;81,9111622972963;-0,00736119453184601;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"540";"Norway";50;"BSMMAT0";"BSBG01";"<Other>";"<Other>";505,119792;81,6480164756859;505,119792;81,6480164756859;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"541";"Norway";90;"BSMMAT0";"BSBG01";"Girl";"Girl";603,611062;5,31530464177875;603,611062;5,31530464177875;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"542";"Norway";90;"BSMMAT0";"BSBG01";"Girl";"Boy";603,611062;5,31530464177875;609,72422;3,8547994368347;6,113158;6,58429700785557;0,928445055365293;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"543";"Norway";90;"BSMMAT0";"BSBG01";"Girl";"<Other>";603,611062;5,31530464177875;615,944304;83,9908585851174;12,333242;83,8463050185227;0,147093446721062;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"544";"Norway";90;"BSMMAT0";"BSBG01";"Boy";"Girl";609,72422;3,8547994368347;603,611062;5,31530464177875;-6,113158;6,58429700785557;-0,928445055365293;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"545";"Norway";90;"BSMMAT0";"BSBG01";"Boy";"Boy";609,72422;3,8547994368347;609,72422;3,8547994368347;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"546";"Norway";90;"BSMMAT0";"BSBG01";"Boy";"<Other>";609,72422;3,8547994368347;615,944304;83,9908585851174;6,22008400000002;84,0303129724146;0,0740219068568975;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
