"";"ASBG01";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"59";"Girl";"ASDGSLR";"IDCNTRY";"Azerbaijan, Republic of";"Denmark (Grade 3)";47,1612013545136;0,786131244129142;50,3206872006277;0,610898049956319;3,15948584611412;0,995589654645158;3,17348199770135;1,33606239437393;0,0171340204012751;1,96013796801381;0,0212046753175759;0,624075573639877;0,0272619315242909;22,8918326305608;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"60";"Girl";"ASDGSLR";"IDCNTRY";"Azerbaijan, Republic of";"Russian Federation, Moscow";47,1612013545136;0,786131244129142;49,1998686560899;0,890201128264369;2,03866730157628;1,18762804857379;1,71658736422106;1,33606239437393;0,0171340204012751;1,65196392229795;0,0196811187707506;0,315901527924023;0,0260944647613187;12,1060742503637;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"61";"Girl";"ASDGSLR";"IDCNTRY";"Azerbaijan, Republic of";"South Africa (Gauteng)";47,1612013545136;0,786131244129142;47,4061003596775;4,38607310989863;0,244899005163937;4,45596674789791;0,0549597918968914;1,33606239437393;0,0171340204012751;1,48135137780373;0,071042336573624;0,145288983429802;0,0730793284106483;1,98809959792449;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"62";"Girl";"ASDGSLR";"IDCNTRY";"Azerbaijan, Republic of";"Spain, Madrid, Bilingual";47,1612013545136;0,786131244129142;49,5525683498547;1,50992125858689;2,39136699534113;1,70231152851899;1,40477636159912;1,33606239437393;0,0171340204012751;1,41874509656351;0,0317404867914494;0,0826827021895769;0,0360698372171193;2,29229485267359;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"63";"Girl";"ASDGSLR";"IDCNTRY";"Azerbaijan, Republic of";"Spain, Madrid";47,1612013545136;0,786131244129142;51,003132785197;1,02843238763997;3,84193143068341;1,29447885612044;2,96793679751379;1,33606239437393;0,0171340204012751;1,44672434956888;0,0214910942232416;0,110661955194947;0,0274853012721993;4,02622311100074;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"64";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Azerbaijan, Republic of";50,3955546173991;0,789005986967884;47,1612013545136;0,786131244129142;-3,23435326288553;1,11379207236683;-2,90391119054427;1,61046191574445;0,0206896483431529;1,33606239437393;0,0171340204012751;-0,27439952137052;0,0268632872834775;-10,2146665251684;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"65";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Australia";50,3955546173991;0,789005986967884;50,3955546173991;0,789005986967884;0;NA;NA;1,61046191574445;0,0206896483431529;1,61046191574445;0,0206896483431529;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"66";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Austria";50,3955546173991;0,789005986967884;48,4925874245396;0,872820057090675;-1,90296719285953;1,17658204113905;-1,61736889254001;1,61046191574445;0,0206896483431529;1,67074503150653;0,0195938406341926;0,0602831157620751;0,0284952652095303;2,11554850670115;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"67";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Bahrain";50,3955546173991;0,789005986967884;50,0550884455761;1,52687848270312;-0,340466171823017;1,71868797296454;-0,198096558059781;1,61046191574445;0,0206896483431529;1,44029810173731;0,022288731081852;-0,170163814007137;0,0304113314703985;-5,59540821725512;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"68";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Bulgaria";50,3955546173991;0,789005986967884;49,5731553202276;0,741264818087182;-0,822399297171522;1,08259132548021;-0,759658125661343;1,61046191574445;0,0206896483431529;1,46434116028843;0,0330637740954026;-0,146120755456017;0,0390035217127267;-3,74634774091023;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"69";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Canada";50,3955546173991;0,789005986967884;49,3120220672153;0,60855017887585;-1,08353255018384;0,996425495298567;-1,08741953642924;1,61046191574445;0,0206896483431529;1,71927380359776;0,0144456971738564;0,108811887853307;0,0252337019757723;4,3121650544094;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"70";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Chile";50,3955546173991;0,789005986967884;47,4767866417161;1,43635524733635;-2,918767975683;1,63879432633318;-1,78104593650491;1,61046191574445;0,0206896483431529;1,78143868991714;0,027302436045552;0,17097677417269;0,0342561609434681;4,99112479226286;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"71";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Chinese Taipei";50,3955546173991;0,789005986967884;48,1173593181529;0,643384506056335;-2,27819529924622;1,01807370563458;-2,23775084911578;1,61046191574445;0,0206896483431529;1,70880962032436;0,0186486129900653;0,0983477045799086;0,0278537666217078;3,53085835447697;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"72";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Czech Republic";50,3955546173991;0,789005986967884;49,2053296009695;0,936339999836698;-1,19022501642961;1,22444397289764;-0,972053473065783;1,61046191574445;0,0206896483431529;1,76269134032398;0,017157779300965;0,152229424579529;0,0268784474831407;5,663624161143;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"73";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Denmark";50,3955546173991;0,789005986967884;51,0541654212855;0,907983412681561;0,658610803886404;1,20289830209208;0,547519938086991;1,61046191574445;0,0206896483431529;1,95792100645975;0,0223143444789442;0,347459090715301;0,0304301087426305;11,4182664825162;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"74";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Finland";50,3955546173991;0,789005986967884;49,9890003901998;0,893691123003317;-0,406554227199337;1,1921469166198;-0,341026950228648;1,61046191574445;0,0206896483431529;1,79630149934872;0,0185546875872344;0,18583958360427;0,0277909693969678;6,68704934145069;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"75";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"France";50,3955546173991;0,789005986967884;50,4699081663699;0,958779345433865;0,0743535489707341;1,2416876743778;0,059881039737301;1,61046191574445;0,0206896483431529;1,61225849635889;0,0188768490378976;0,00179658061443932;0,0280070879986283;0,0641473549312702;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"76";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Georgia";50,3955546173991;0,789005986967884;49,5155646459798;0,729810537360259;-0,879989971419349;1,07478084645812;-0,81876223819889;1,61046191574445;0,0206896483431529;1,32880973599224;0,0165034060739181;-0,281652179752212;0,0264655240001774;-10,64222948128;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"77";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Germany";50,3955546173991;0,789005986967884;49,8543452164286;0,719998776041358;-0,541209400970523;1,0681426332528;-0,506682707086025;1,61046191574445;0,0206896483431529;1,8014403320959;0,0275979687669977;0,190978416351445;0,0344921647425544;5,53686374215379;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"78";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Hong Kong, SAR";50,3955546173991;0,789005986967884;48,8213588244815;1,55414362416482;-1,5741957929176;1,74295520653955;-0,903176276137927;1,61046191574445;0,0206896483431529;1,75047440627981;0,0201164706987698;0,140012490535356;0,0288571298284808;4,85192017943413;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"79";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Hungary";50,3955546173991;0,789005986967884;49,4637644386078;0,82388548746668;-0,931790178791289;1,14075314767454;-0,816820168930299;1,61046191574445;0,0206896483431529;1,70017439365271;0,0261237914655265;0,0897124779082565;0,0333243758995971;2,69209776586818;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"80";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Iran, Islamic Republic of";50,3955546173991;0,789005986967884;46,1358425624908;1,12830252118989;-4,25971205490833;1,37680682261334;-3,09390684658499;1,61046191574445;0,0206896483431529;1,26605720860995;0,0253806893063253;-0,344404707134501;0,0327450902919438;-10,5177510296631;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"81";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Ireland";50,3955546173991;0,789005986967884;50,1288760087363;1,57433613255959;-0,266678608662836;1,76098401632549;-0,151437268135627;1,61046191574445;0,0206896483431529;1,54817656291332;0,0207043347527098;-0,0622853528311267;0,0292699679896579;-2,12796108465627;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"82";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Israel";50,3955546173991;0,789005986967884;50,7547897323382;1,47118305452241;0,359235114939075;1,66940409349716;0,2151876327238;1,61046191574445;0,0206896483431529;1,66612361319185;0,0275932549851919;0,0556616974473982;0,0344883932539797;1,61392550350183;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"83";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Italy";50,3955546173991;0,789005986967884;48,8416045021092;0,854320138982927;-1,55395011528992;1,16292448049861;-1,33624336003629;1,61046191574445;0,0206896483431529;1,60084069485107;0,018645919729147;-0,0096212208933808;0,0278519635054537;-0,345441386618824;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"84";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Kazakhstan";50,3955546173991;0,789005986967884;48,5878888962713;0,833966918691192;-1,80766572112783;1,1480554293859;-1,57454568382186;1,61046191574445;0,0206896483431529;1,28307109014769;0,0160001192916765;-0,327390825596759;0,0261546432954306;-12,5175029878521;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"85";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Kuwait";50,3955546173991;0,789005986967884;51,9843062666851;1,85241507054849;1,58875164928598;2,01344779943914;0,789070195774897;1,61046191574445;0,0206896483431529;1,40874249203894;0,0268361644277876;-0,20171942370551;0,0338857089310314;-5,95293502981082;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"86";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Latvia";50,3955546173991;0,789005986967884;51,0565898344198;1,1168691839645;0,661035217020668;1,36745282242595;0,483406232507495;1,61046191574445;0,0206896483431529;1,71571556870939;0,0225791969266601;0,105253652964939;0,0306248539982843;3,43687035931129;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"87";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Lithuania";50,3955546173991;0,789005986967884;50,3742373148381;1,0100859501296;-0,021317302561016;1,28171918692059;-0,0166318042037212;1,61046191574445;0,0206896483431529;1,53943390865136;0,0200966205422567;-0,0710280070930933;0,0288432956817141;-2,46254824264494;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"88";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Macao SAR";50,3955546173991;0,789005986967884;49,15130817008;0,505555193450557;-1,24424644731914;0,937078705923892;-1,32779289450655;1,61046191574445;0,0206896483431529;1,80611221564939;0,0126536940956763;0,195650299904943;0,0242523714887902;8,06726467947167;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"89";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Malta";50,3955546173991;0,789005986967884;48,5423535024442;0,611498169208775;-1,85320111495496;0,998228660386411;-1,85648958850529;1,61046191574445;0,0206896483431529;1,49134351445839;0,0160605218507479;-0,119118401286058;0,026191638182475;-4,54795536102666;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"90";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Morocco";50,3955546173991;0,789005986967884;49,0419115542413;1,02596311852155;-1,35364306315784;1,29426842966891;-1,04587505352666;1,61046191574445;0,0206896483431529;1,42664109502314;0,0225636018116551;-0,183820820721312;0,0306133577916284;-6,00459518268134;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"91";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Oman";50,3955546173991;0,789005986967884;50,2590134667086;0,723016847096371;-0,13654115069054;1,07017933481092;-0,127587168102685;1,61046191574445;0,0206896483431529;1,28188862829346;0,0120657310572987;-0,328573287450988;0,0239508541499128;-13,7186459152725;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"92";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Netherlands";50,3955546173991;0,789005986967884;50,8186461665425;1,10439843242278;0,423091549143372;1,35728639019518;0,31171870004718;1,61046191574445;0,0206896483431529;1,96391850964431;0,0218141081057727;0,353456593899863;0,0300652101441795;11,7563320597076;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"93";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"New Zealand";50,3955546173991;0,789005986967884;50,5456436400972;0,881974993972748;0,150089022698118;1,18338934314299;0,126829790692127;1,61046191574445;0,0206896483431529;1,59057917436639;0,0164806195110773;-0,0198827413780649;0,0264513207237793;-0,751672915908152;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"94";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Norway";50,3955546173991;0,789005986967884;50,3063797791309;1,1476927507809;-0,0891748382682778;1,39274157605286;-0,0640282733003537;1,61046191574445;0,0206896483431529;1,94663186079993;0,0248554900575982;0,336169945055479;0,0323397114174925;10,3949580970486;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"95";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Poland";50,3955546173991;0,789005986967884;49,6915987416229;0,832898032562198;-0,703955875776273;1,14727920756769;-0,613587234156111;1,61046191574445;0,0206896483431529;1,73746543637632;0,0219471650399459;0,12700352063187;0,0301618898919474;4,21072820989834;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"96";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Portugal";50,3955546173991;0,789005986967884;49,5120033663288;0,841637824140076;-0,883551251070287;1,15363975074302;-0,765881420522503;1,61046191574445;0,0206896483431529;1,25170150663751;0,0148936103259434;-0,358760409106939;0,025492767152751;-14,0730273397654;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"97";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Qatar";50,3955546173991;0,789005986967884;50,8560783803777;2,37772233817174;0,460523762978539;2,50521335716383;0,183826164610547;1,61046191574445;0,0206896483431529;1,51863160943119;0,0111224341315944;-0,0918303063132559;0,0234897869205957;-3,90937161855393;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"98";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Russian Federation";50,3955546173991;0,789005986967884;49,1606114508642;0,848428342469909;-1,2349431665349;1,15860308120486;-1,06588976550162;1,61046191574445;0,0206896483431529;1,54701088052881;0,0248243832831638;-0,0634510352156408;0,0323158096595576;-1,96346728997628;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"99";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Saudi Arabia";50,3955546173991;0,789005986967884;49,2167575330978;2,71123601198648;-1,17879708430134;2,82370875979863;-0,417464117080336;1,61046191574445;0,0206896483431529;1,3732604176087;0,0270705718962789;-0,237201498135754;0,0340716511392527;-6,96184335670434;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"100";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Singapore";50,3955546173991;0,789005986967884;49,4697546127263;0,631970966074053;-0,925800004672865;1,01089947543351;-0,915818068137639;1,61046191574445;0,0206896483431529;1,77530041770675;0,0160943117934194;0,164838501962295;0,0262123715193252;6,28857643959331;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"101";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Slovak Republic";50,3955546173991;0,789005986967884;49,0161270727675;0,968813575433799;-1,37942754463165;1,24945195642569;-1,10402607922419;1,61046191574445;0,0206896483431529;1,75532856819577;0,0245984309112104;0,144866652451318;0,0321425629323009;4,50700377429261;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"102";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Slovenia";50,3955546173991;0,789005986967884;49,6096409232915;0,881500133827206;-0,785913694107613;1,18303547428154;-0,664319634696416;1,61046191574445;0,0206896483431529;1,75419661717107;0,0217340833077567;0,14373470142662;0,0300071978997013;4,7900074477814;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"103";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"South Africa";50,3955546173991;0,789005986967884;48,0033220699704;0,735454877373839;-2,39223254742875;1,0786214925191;-2,21786100501459;1,61046191574445;0,0206896483431529;1,44410996656868;0,0170208891508367;-0,166351949175774;0,0267912712660001;-6,20918460808113;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"104";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Spain";50,3955546173991;0,789005986967884;49,5059515974669;0,618714017281761;-0,889603019932231;1,00266518970796;-0,887238361382965;1,61046191574445;0,0206896483431529;1,42636949725864;0,0140924818901444;-0,184092418485807;0,0250331698829249;-7,35393956685351;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"105";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Sweden";50,3955546173991;0,789005986967884;48,7154505717573;0,95896391509846;-1,68010404564187;1,24183019689977;-1,35292574607724;1,61046191574445;0,0206896483431529;2,03543539701899;0,024068402391495;0,424973481274536;0,0317387703328635;13,3897273529373;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"106";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Trinidad And Tobago";50,3955546173991;0,789005986967884;52,1570578047045;1,80244310858512;1,76150318730537;1,96756997516153;0,895268381578529;1,61046191574445;0,0206896483431529;1,50236380891194;0,0236372207848955;-0,10809810683251;0,0314130507114038;-3,44118461545243;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"107";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"United Arab Emirates";50,3955546173991;0,789005986967884;49,0237262910033;2,09803197942736;-1,37182832639588;2,24148804015793;-0,612016795012309;1,61046191574445;0,0206896483431529;1,434854748185;0,0137869828930143;-0,175607167559451;0,0248624706305629;-7,0631422825526;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"108";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Egypt";50,3955546173991;0,789005986967884;49,5284231442046;1,16568507958291;-0,867131473194505;1,40760511232141;-0,616033193971879;1,61046191574445;0,0206896483431529;1,45713602898794;0,0275780813553869;-0,153325886756511;0,0344762544341416;-4,44728956996772;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"109";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"United States";50,3955546173991;0,789005986967884;49,7005655085623;0,725213470412755;-0,694989108836829;1,07166460478047;-0,648513635457054;1,61046191574445;0,0206896483431529;1,77865450469165;0,0240648662805493;0,168192588947198;0,0317360888841718;5,29972642694115;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"110";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"England";50,3955546173991;0,789005986967884;50,0080749725612;0,843749385421685;-0,387479644837882;1,1551811428822;-0,335427605640368;1,61046191574445;0,0206896483431529;1,75516244044834;0,0192366164038171;0,144700524703892;0,0282508222753062;5,12199338106958;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"111";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Northern Ireland";50,3955546173991;0,789005986967884;50,3543805935627;1,2080541577136;-0,0411740238364331;1,44288783189833;-0,0285358452169234;1,61046191574445;0,0206896483431529;1,69482781604128;0,0233727742865135;0,08436590029683;0,0312145499152501;2,70277484461221;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"112";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Belgium (Flemish)";50,3955546173991;0,789005986967884;50,4610644025766;0,942158207423091;0,0655097851774968;1,22889891174411;0,0533077086743631;1,61046191574445;0,0206896483431529;1,97154846574617;0,0215538221803312;0,361086550001716;0,0298768940679025;12,0858128418924;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"113";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Belgium (French)";50,3955546173991;0,789005986967884;49,969263276682;1,0358192501704;-0,426291340717107;1,30209522174638;-0,32738876051274;1,61046191574445;0,0206896483431529;1,78741356766018;0,0239774871937423;0,176951651915733;0,0316698822335892;5,587379536513;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"114";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Norway (4)";50,3955546173991;0,789005986967884;49,5456945035611;0,727857391697453;-0,849860113837984;1,07345555572636;-0,79170498424867;1,61046191574445;0,0206896483431529;1,88266734350464;0,0231941759768204;0,272205427760194;0,0310810448313284;8,75792397705441;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"115";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"South Africa (Eng/Afr)";50,3955546173991;0,789005986967884;50,5846504791791;0,814514228536928;0,189095861780018;1,13400347264031;0,166750690224736;1,61046191574445;0,0206896483431529;1,46078572835971;0,0176971656909729;-0,149676187384737;0,0272259292230234;-5,49756029109795;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"116";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"United Arab Emirates (Dubai)";50,3955546173991;0,789005986967884;48,2676727612981;3,0379184550175;-2,12788185610106;3,13870657864144;-0,677948639921001;1,61046191574445;0,0206896483431529;1,44094506454679;0,0252868320030043;-0,169516851197656;0,032672395402105;-5,1883814795757;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"117";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"United Arab Emirates (Abu Dhabi)";50,3955546173991;0,789005986967884;47,4925113208425;3,42034308211927;-2,90304329655662;3,51016769497873;-0,827038349395502;1,61046191574445;0,0206896483431529;1,48309631181271;0,0202668307414139;-0,127365603931742;0,0289621473110066;-4,3976574859606;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"118";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Canada (Ontario)";50,3955546173991;0,789005986967884;48,0312055649698;1,06597964324157;-2,36434905242937;1,32621380149529;-1,78278121503756;1,61046191574445;0,0206896483431529;1,74015718623448;0,0250352272140996;0,129695270490031;0,032478056441618;3,9933199427487;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"119";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Canada (Quebec)";50,3955546173991;0,789005986967884;51,9133229850528;1,1161525886461;1,51776836765365;1,36686760463937;1,11039896073482;1,61046191574445;0,0206896483431529;1,74953977818198;0,0253014074225185;0,139077862437532;0,0326836773653701;4,25526971407726;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"120";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Argentina, Buenos Aires";50,3955546173991;0,789005986967884;49,0635024322892;1,09031476078511;-1,33205218510994;1,34585167275486;-0,989746650448727;1,61046191574445;0,0206896483431529;1,64535784716082;0,0303008995356443;0,0348959314163682;0,0366906808499453;0,951084324629539;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"121";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Spain (Andalucia)";50,3955546173991;0,789005986967884;50,6113893122561;0,828551657661042;0,215834694856952;1,14412774500229;0,188645626154726;1,61046191574445;0,0206896483431529;1,34898142934256;0,0180787769079248;-0,261480486401888;0,0274755113337285;-9,51685605504629;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"122";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Denmark (Grade 3)";50,3955546173991;0,789005986967884;50,3206872006277;0,610898049956319;-0,0748674167714185;0,997861150116387;-0,0750278901655668;1,61046191574445;0,0206896483431529;1,96013796801381;0,0212046753175759;0,349676052269357;0,0296259987829465;11,8030131180131;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"123";"Girl";"ASDGSLR";"IDCNTRY";"Australia";"Russian Federation, Moscow";50,3955546173991;0,789005986967884;49,1998686560899;0,890201128264369;-1,19568596130925;1,18953288993383;-1,00517267864344;1,61046191574445;0,0206896483431529;1,65196392229795;0,0196811187707506;0,0415020065535028;0,0285553494923757;1,45338814937579;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
