"";"SGENDER";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"1218";"BOY";"HISCED";"IDCNTRY";"Spain";"Bulgaria";49,0819228967471;1,16712853945107;48,1680421120763;1,6631234598236;-0,913880784670752;2,03178952409367;-0,449791070302132;3,35687954924994;0,0625858711043804;3,81098623252947;0,0485943302585588;0,454106683279532;0,0792363565238332;5,73103942686895;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1219";"BOY";"HISCED";"IDCNTRY";"Spain";"Chile";49,0819228967471;1,16712853945107;49,2306901403679;1,46331265826079;0,148767243620846;1,87175665176524;0,0794800133236038;3,35687954924994;0,0625858711043804;3,22272487204176;0,0434544524590913;-0,134154677208177;0,0761923926675987;-1,76073584922642;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1220";"BOY";"HISCED";"IDCNTRY";"Spain";"Chinese Taipei";49,0819228967471;1,16712853945107;51,5097586575702;0,573293491840917;2,42783576082311;1,30032859515906;1,86709403289414;3,35687954924994;0,0625858711043804;3,46512796557417;0,0315495005933003;0,108248416324238;0,0700882461585449;1,54445891083324;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1221";"BOY";"HISCED";"IDCNTRY";"Spain";"Colombia";49,0819228967471;1,16712853945107;47,8076300883959;1,3723399427109;-1,27429280835113;1,80152878021999;-0,707339689680408;3,35687954924994;0,0625858711043804;3,13101898604708;0,0857193551234021;-0,225860563202856;0,106135757898392;-2,12803458207819;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1222";"BOY";"HISCED";"IDCNTRY";"Spain";"Cyprus";49,0819228967471;1,16712853945107;50,3087193962221;0,618332248437928;1,22679649947505;1,32080422359239;0,928825391047244;3,35687954924994;0,0625858711043804;3,76244470980581;0,0353021353446135;0,405565160555873;0,071855633194507;5,64416653956751;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1223";"BOY";"HISCED";"IDCNTRY";"Spain";"Czech Republic";49,0819228967471;1,16712853945107;53,8962126818815;0,982406693037058;4,81428978513442;1,52555299420413;3,15576699296899;3,35687954924994;0,0625858711043804;3,62463560882322;0,024666371515198;0,267756059573282;0,0672712505132756;3,98024501596624;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1224";"BOY";"HISCED";"IDCNTRY";"Spain";"Denmark";49,0819228967471;1,16712853945107;46,7716500255655;0,816333963211981;-2,31027287118153;1,42428584458829;-1,62205703297526;3,35687954924994;0,0625858711043804;3,95272347707405;0,0271134264436377;0,595843927824112;0,0682065184231586;8,73587952587536;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1225";"BOY";"HISCED";"IDCNTRY";"Spain";"Dominican Republic";49,0819228967471;1,16712853945107;45,4548540327952;1,20980889518661;-3,62706886395184;1,68101950924843;-2,15766018418994;3,35687954924994;0,0625858711043804;3,0844347778072;0,0511439023287801;-0,272444771442734;0,0808250580408695;-3,37079586512603;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1226";"BOY";"HISCED";"IDCNTRY";"Spain";"Estonia";49,0819228967471;1,16712853945107;49,1890466770329;1,05001399373663;0,107123780285818;1,56994216920367;0,0682342205892557;3,35687954924994;0,0625858711043804;3,98920901518602;0,0400396421562317;0,632329465936089;0,0742978075443226;8,51074192948252;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1227";"BOY";"HISCED";"IDCNTRY";"Spain";"Finland";49,0819228967471;1,16712853945107;48,5745279850073;0,999838931707328;-0,507394911739752;1,53683665916676;-0,330155393361616;3,35687954924994;0,0625858711043804;3,83559927159066;0,0296736814170643;0,478719722340726;0,0692641222476366;6,91151070433236;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1228";"BOY";"HISCED";"IDCNTRY";"Spain";"Greece";49,0819228967471;1,16712853945107;49,2742090848435;1,05429135947712;0,192286188096475;1,57280618585676;0,122256759812862;3,35687954924994;0,0625858711043804;3,7127543298852;0,0444954190347009;0,355874780635267;0,0767908430541542;4,63433876333794;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1229";"BOY";"HISCED";"IDCNTRY";"Spain";"Guatemala";49,0819228967471;1,16712853945107;51,2867293109169;1,3756152404657;2,20480641416984;1,80402503236587;1,22215954580096;3,35687954924994;0,0625858711043804;2,16565178635301;0,0822898852683853;-1,19122776289692;0,103385765361476;-11,5221641850978;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1230";"BOY";"HISCED";"IDCNTRY";"Spain";"Hong Kong, SAR";49,0819228967471;1,16712853945107;50,6485994767844;3,18981370104412;1,56667658003732;3,39663075340402;0,461244301714939;3,35687954924994;0,0625858711043804;2,88786643258564;0,0513928424579325;-0,469013116664299;0,0809828100142245;-5,79151447797276;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1231";"BOY";"HISCED";"IDCNTRY";"Spain";"Indonesia";49,0819228967471;1,16712853945107;47,2768869247344;1,11117545112877;-1,80503597201266;1,61148996608493;-1,12010376111615;3,35687954924994;0,0625858711043804;2,50557320469886;0,0613777978337591;-0,851306344551076;0,0876597132599458;-9,71148903974412;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1232";"BOY";"HISCED";"IDCNTRY";"Spain";"Ireland";49,0819228967471;1,16712853945107;51,7486336843629;1,74581598055149;2,66671078761581;2,10001487269737;1,26985328641532;3,35687954924994;0,0625858711043804;3,71542943419249;0,0388843602627186;0,358549884942551;0,0736816444912504;4,86620361717264;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1233";"BOY";"HISCED";"IDCNTRY";"Spain";"Italy";49,0819228967471;1,16712853945107;51,8285598145439;0,773003954375387;2,74663691779684;1,39990147549075;1,96202158929362;3,35687954924994;0,0625858711043804;3,17365447455075;0,0436747262442746;-0,183225074699183;0,0763182348748086;-2,40080335977035;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1234";"BOY";"HISCED";"IDCNTRY";"Spain";"Korea, Republic of";49,0819228967471;1,16712853945107;56,8424402159997;2,49205688122191;7,76051731925259;2,75182421801369;2,82013555533509;3,35687954924994;0,0625858711043804;3,97637398509904;0,0255714930633307;0,619494435849107;0,0676083761037202;9,16298351699382;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1235";"BOY";"HISCED";"IDCNTRY";"Spain";"Latvia";49,0819228967471;1,16712853945107;49,4326671747942;1,25632491859513;0,350744278047138;1,71480066733257;0,204539387422056;3,35687954924994;0,0625858711043804;4,00316692111793;0,0363617758556492;0,646287371867993;0,0723821110860314;8,92882733276229;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1236";"BOY";"HISCED";"IDCNTRY";"Spain";"Liechtenstein";49,0819228967471;1,16712853945107;50,0832308026344;3,26542198813117;1,00130790588737;3,46773265811708;0,288750029084151;3,35687954924994;0,0625858711043804;3,29046242774566;0,0764665898357278;-0,0664171215042706;0,0988136155749781;-0,672145443902662;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1237";"BOY";"HISCED";"IDCNTRY";"Spain";"Lithuania";49,0819228967471;1,16712853945107;51,0290606292467;0,995681492385772;1,9471377324996;1,53413515111308;1,26920873372002;3,35687954924994;0,0625858711043804;3,81879495232912;0,0426750261008058;0,461915403079183;0,0757505717113645;6,09784708740203;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1238";"BOY";"HISCED";"IDCNTRY";"Spain";"Luxembourg";49,0819228967471;1,16712853945107;49,2175141637291;0,965841068076903;0,135591266982047;1,51493828137819;0,0895028323257464;3,35687954924994;0,0625858711043804;3,18594755636914;0,03393588514967;-0,170931992880797;0,071194350638135;-2,40092073807382;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1239";"BOY";"HISCED";"IDCNTRY";"Spain";"Malta";49,0819228967471;1,16712853945107;49,8561051272676;1,00179732100306;0,774182230520502;1,53811147189341;0,503332979870106;3,35687954924994;0,0625858711043804;3,17455646434061;0,0438387406692792;-0,182323084909321;0,0764122139802429;-2,38604635845864;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1240";"BOY";"HISCED";"IDCNTRY";"Spain";"Mexico";49,0819228967471;1,16712853945107;47,9952251606545;0,869191457291359;-1,08669773609255;1,45522603640447;-0,746755286743995;3,35687954924994;0,0625858711043804;2,84152929721461;0,0552386305535313;-0,515350252035326;0,0834763293833865;-6,17360940331297;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1241";"BOY";"HISCED";"IDCNTRY";"Spain";"Netherlands";49,0819228967471;1,16712853945107;48,7849333430722;1,87310436126971;-0,296989553674905;2,2069682770282;-0,134569017944752;3,35687954924994;0,0625858711043804;3,68000610575042;0,057448105779233;0,323126556500484;0,0849545532594697;3,80352252001827;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1242";"BOY";"HISCED";"IDCNTRY";"Spain";"New Zealand";49,0819228967471;1,16712853945107;47,6710311965853;1,71283444871422;-1,41089170016174;2,07267722434134;-0,680709800634827;3,35687954924994;0,0625858711043804;4,04237241861528;0,0314772895603841;0,685492869365343;0,0700557707827298;9,78495935033422;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1243";"BOY";"HISCED";"IDCNTRY";"Spain";"Norway";49,0819228967471;1,16712853945107;48,3790448029706;0,973768461918132;-0,702878093776455;1,52000462006784;-0,462418393007965;3,35687954924994;0,0625858711043804;4,23290352010277;0,0329904483363729;0,876023970852838;0,0707485755568903;12,3822135492807;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1244";"BOY";"HISCED";"IDCNTRY";"Spain";"Paraguay";49,0819228967471;1,16712853945107;47,6730650982044;1,30379988801933;-1,40885779854272;1,74988090326182;-0,805116391587892;3,35687954924994;0,0625858711043804;2,59588883420873;0,0597233808509074;-0,760990715041209;0,0865093837809324;-8,79662623615797;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1245";"BOY";"HISCED";"IDCNTRY";"Spain";"Poland";49,0819228967471;1,16712853945107;49,5953463420864;1,12130139126286;0,513423445339306;1,61848875116548;0,317223981303291;3,35687954924994;0,0625858711043804;3,65899786341871;0,0380098456414386;0,302118314168773;0,0732239006580509;4,1259522021319;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1246";"BOY";"HISCED";"IDCNTRY";"Spain";"Russian Federation";49,0819228967471;1,16712853945107;50,3941392628939;1,03767270341163;1,31221636614683;1,56171497623823;0,840240624001458;3,35687954924994;0,0625858711043804;4,19952166915372;0,0290225734707436;0,842642119903784;0,0689876875446541;12,2143841878793;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1247";"BOY";"HISCED";"IDCNTRY";"Spain";"Slovak Republic";49,0819228967471;1,16712853945107;49,2588466656963;1,20766245157034;0,176923768949223;1,67947540158648;0,105344662257093;3,35687954924994;0,0625858711043804;3,71282068795289;0,0325139053353542;0,355941138702951;0,0705276208449604;5,04683320433295;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1248";"BOY";"HISCED";"IDCNTRY";"Spain";"Slovenia";49,0819228967471;1,16712853945107;50,5942715815782;0,827163804585232;1,51234868483114;1,43052053016274;1,05720166396989;3,35687954924994;0,0625858711043804;3,94273601759342;0,0338882323116919;0,585856468343484;0,0711716485063071;8,23159896727089;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1249";"BOY";"HISCED";"IDCNTRY";"Spain";"Spain";49,0819228967471;1,16712853945107;49,0819228967471;1,16712853945107;0;NA;NA;3,35687954924994;0,0625858711043804;3,35687954924994;0,0625858711043804;0;NA;NA;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1250";"BOY";"HISCED";"IDCNTRY";"Spain";"Sweden";49,0819228967471;1,16712853945107;49,2450608757789;0,862423440624497;0,163137979031788;1,45119372191992;0,112416403521894;3,35687954924994;0,0625858711043804;4,2135903031591;0,034587455555465;0,856710753909167;0,0715072258145664;11,9807578066418;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1251";"BOY";"HISCED";"IDCNTRY";"Spain";"Switzerland";49,0819228967471;1,16712853945107;50,1006485231073;1,40554471804454;1,01872562636024;1,82694963861189;0,557610130476431;3,35687954924994;0,0625858711043804;3,40696854880804;0,0602920245258697;0,0500889995581035;0,086902931385093;0,576378710818673;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1252";"BOY";"HISCED";"IDCNTRY";"Spain";"Thailand";49,0819228967471;1,16712853945107;47,5156022199959;1,68799137816342;-1,56632067675122;2,05219490311111;-0,763241675718368;3,35687954924994;0,0625858711043804;2,40281706895961;0,0602530609690588;-0,954062480290321;0,0868759035523386;-10,9818999432397;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1253";"BOY";"HISCED";"IDCNTRY";"Spain";"England";49,0819228967471;1,16712853945107;47,1371628411107;2,22198998881828;-1,94476005563633;2,50986623906731;-0,774846095526997;3,35687954924994;0,0625858711043804;3,82848188351634;0,0480622591366822;0,471602334266407;0,0789111653393594;5,97637016559406;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1254";"BOY";"HISCED";"IDCNTRY";"Spain";"Belgium (Flemish)";49,0819228967471;1,16712853945107;51,9014802420143;1,89688256781437;2,81955734526722;2,22718488313818;1,26597363632173;3,35687954924994;0,0625858711043804;3,97610005481736;0,0421064934392427;0,61922050556742;0,0754317443232165;8,20901745177905;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1255";"BOY";"HISCED";"IDCNTRY";"Sweden";"Austria";49,2450608757789;0,862423440624497;49,9803178169187;1,41156444294757;0,735256941139887;1,6541730162025;0,444486117194575;4,2135903031591;0,034587455555465;3,48420251808176;0,028992181752468;-0,729387785077347;0,0451313492438394;-16,1614442576611;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1256";"BOY";"HISCED";"IDCNTRY";"Sweden";"Bulgaria";49,2450608757789;0,862423440624497;48,1680421120763;1,6631234598236;-1,07701876370254;1,87343370140344;-0,574890247194611;4,2135903031591;0,034587455555465;3,81098623252947;0,0485943302585588;-0,402604070629634;0,0596464669119567;-6,74983936976372;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1257";"BOY";"HISCED";"IDCNTRY";"Sweden";"Chile";49,2450608757789;0,862423440624497;49,2306901403679;1,46331265826079;-0,0143707354109424;1,69854588597566;-0,0084606106491422;4,2135903031591;0,034587455555465;3,22272487204176;0,0434544524590913;-0,990865431117344;0,0555390089965665;-17,8408914566445;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1258";"BOY";"HISCED";"IDCNTRY";"Sweden";"Chinese Taipei";49,2450608757789;0,862423440624497;51,5097586575702;0,573293491840917;2,26469778179132;1,03558660609615;2,1868743458633;4,2135903031591;0,034587455555465;3,46512796557417;0,0315495005933003;-0,748462337584928;0,0468152012650584;-15,9875920077174;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1259";"BOY";"HISCED";"IDCNTRY";"Sweden";"Colombia";49,2450608757789;0,862423440624497;47,8076300883959;1,3723399427109;-1,43743078738292;1,62083037647323;-0,88684837614571;4,2135903031591;0,034587455555465;3,13101898604708;0,0857193551234021;-1,08257131711202;0,0924343005846487;-11,7117921622681;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1260";"BOY";"HISCED";"IDCNTRY";"Sweden";"Cyprus";49,2450608757789;0,862423440624497;50,3087193962221;0,618332248437928;1,06365852044326;1,06118281195885;1,00233297077234;4,2135903031591;0,034587455555465;3,76244470980581;0,0353021353446135;-0,451145593353294;0,0494219874316147;-9,12843891552409;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1261";"BOY";"HISCED";"IDCNTRY";"Sweden";"Czech Republic";49,2450608757789;0,862423440624497;53,8962126818815;0,982406693037058;4,65115180610263;1,30724791124813;3,55797226071818;4,2135903031591;0,034587455555465;3,62463560882322;0,024666371515198;-0,588954694335885;0,0424820193202611;-13,8636228634968;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1262";"BOY";"HISCED";"IDCNTRY";"Sweden";"Denmark";49,2450608757789;0,862423440624497;46,7716500255655;0,816333963211981;-2,47341085021332;1,18750803383892;-2,08285820367665;4,2135903031591;0,034587455555465;3,95272347707405;0,0271134264436377;-0,260866826085055;0,0439480372180126;-5,93580151921178;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1263";"BOY";"HISCED";"IDCNTRY";"Sweden";"Dominican Republic";49,2450608757789;0,862423440624497;45,4548540327952;1,20980889518661;-3,79020684298363;1,48573609830657;-2,55106330613066;4,2135903031591;0,034587455555465;3,0844347778072;0,0511439023287801;-1,1291555253519;0,0617413218777916;-18,2884896372466;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1264";"BOY";"HISCED";"IDCNTRY";"Sweden";"Estonia";49,2450608757789;0,862423440624497;49,1890466770329;1,05001399373663;-0,0560141987459701;1,35878753967695;-0,0412236623536359;4,2135903031591;0,034587455555465;3,98920901518602;0,0400396421562317;-0,224381287973078;0,0529099709487763;-4,24081291199929;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1265";"BOY";"HISCED";"IDCNTRY";"Sweden";"Finland";49,2450608757789;0,862423440624497;48,5745279850073;0,999838931707328;-0,67053289077154;1,32039845512491;-0,507826170326826;4,2135903031591;0,034587455555465;3,83559927159066;0,0296736814170643;-0,377991031568441;0,0455721345851025;-8,29434554711435;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1266";"BOY";"HISCED";"IDCNTRY";"Sweden";"Greece";49,2450608757789;0,862423440624497;49,2742090848435;1,05429135947712;0,0291482090646866;1,36209561397382;0,0213995322836763;4,2135903031591;0,034587455555465;3,7127543298852;0,0444954190347009;-0,5008359732739;0,0563572035934617;-8,8868137760477;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1267";"BOY";"HISCED";"IDCNTRY";"Sweden";"Guatemala";49,2450608757789;0,862423440624497;51,2867293109169;1,3756152404657;2,04166843513805;1,62360447176647;1,2574912613518;4,2135903031591;0,034587455555465;2,16565178635301;0,0822898852683853;-2,04793851680609;0,0892631911780286;-22,9426988860575;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1268";"BOY";"HISCED";"IDCNTRY";"Sweden";"Hong Kong, SAR";49,2450608757789;0,862423440624497;50,6485994767844;3,18981370104412;1,40353860100554;3,30434345041604;0,424755665404218;4,2135903031591;0,034587455555465;2,88786643258564;0,0513928424579325;-1,32572387057347;0,0619476903339191;-21,4006989353011;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1269";"BOY";"HISCED";"IDCNTRY";"Sweden";"Indonesia";49,2450608757789;0,862423440624497;47,2768869247344;1,11117545112877;-1,96817395104445;1,40658631947343;-1,3992557184697;4,2135903031591;0,034587455555465;2,50557320469886;0,0613777978337591;-1,70801709846024;0,0704522969726542;-24,2435970416011;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1270";"BOY";"HISCED";"IDCNTRY";"Sweden";"Ireland";49,2450608757789;0,862423440624497;51,7486336843629;1,74581598055149;2,50357280858402;1,94721535246812;1,2857195304108;4,2135903031591;0,034587455555465;3,71542943419249;0,0388843602627186;-0,498160868966616;0,0520411909437337;-9,57243406487797;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1271";"BOY";"HISCED";"IDCNTRY";"Sweden";"Italy";49,2450608757789;0,862423440624497;51,8285598145439;0,773003954375387;2,58349893876505;1,15814908557516;2,23071361963908;4,2135903031591;0,034587455555465;3,17365447455075;0,0436747262442746;-1,03993582860835;0,0557115229940234;-18,666440490595;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1272";"BOY";"HISCED";"IDCNTRY";"Sweden";"Korea, Republic of";49,2450608757789;0,862423440624497;56,8424402159997;2,49205688122191;7,5973793402208;2,6370668725279;2,88099608673857;4,2135903031591;0,034587455555465;3,97637398509904;0,0255714930633307;-0,237216318060059;0,0430138738000803;-5,51487920298907;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1273";"BOY";"HISCED";"IDCNTRY";"Sweden";"Latvia";49,2450608757789;0,862423440624497;49,4326671747942;1,25632491859513;0,18760629901535;1,52385251649287;0,123113160220468;4,2135903031591;0,034587455555465;4,00316692111793;0,0363617758556492;-0,210423382041173;0,0501843683349481;-4,19300648832987;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"1274";"BOY";"HISCED";"IDCNTRY";"Sweden";"Liechtenstein";49,2450608757789;0,862423440624497;50,0832308026344;3,26542198813117;0,838169926855578;3,37738877707455;0,248170993089398;4,2135903031591;0,034587455555465;3,29046242774566;0,0764665898357278;-0,923127875413437;0,0839251538152102;-10,999418332268;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
